state,state_fips,quarter_label,bartik_qu,weight_sum,n_supersectors
UT,49,2009Q2,0.04238776190812034,1.0,12.0
UT,49,2009Q3,0.040318270738856604,1.0,12.0
UT,49,2009Q4,0.04370947561843232,1.0,12.0
UT,49,2010Q1,0.04570631824509872,1.0,12.0
UT,49,2010Q2,0.04676003050004041,1.0,12.0
UT,49,2010Q3,0.04613246687773087,1.0,12.0
UT,49,2010Q4,0.04800510084349579,1.0,12.0
UT,49,2011Q1,0.04880326701377384,1.0,12.0
UT,49,2011Q2,0.04861542091648825,1.0,12.0
UT,49,2011Q3,0.0506734405067956,1.0,12.0
UT,49,2011Q4,0.0504524302554107,1.0,12.0
UT,49,2012Q1,0.052720076272883394,1.0,12.0
UT,49,2012Q2,0.05350830508033431,1.0,12.0
UT,49,2012Q3,0.05068448824071556,1.0,12.0
UT,49,2012Q4,0.05141150345321802,1.0,12.0
UT,49,2013Q1,0.05633707145359978,1.0,12.0
UT,49,2013Q2,0.056327329465497816,1.0,12.0
UT,49,2013Q3,0.05886087519363397,1.0,12.0
UT,49,2013Q4,0.059024267977596634,1.0,12.0
UT,49,2014Q1,0.06033322301129936,1.0,12.0
UT,49,2014Q2,0.06308761957035716,1.0,12.0
UT,49,2014Q3,0.06660402525240335,1.0,12.0
UT,49,2014Q4,0.06615939113617747,1.0,12.0
UT,49,2015Q1,0.06948195049513207,1.0,12.0
UT,49,2015Q2,0.06903130533240243,1.0,12.0
UT,49,2015Q3,0.07063088857016454,1.0,12.0
UT,49,2015Q4,0.07361696813907158,1.0,12.0
UT,49,2016Q1,0.07384374187770228,1.0,12.0
UT,49,2016Q2,0.07506224329343426,1.0,12.0
UT,49,2016Q3,0.07578468071084919,1.0,12.0
UT,49,2016Q4,0.07675766421984538,1.0,12.0
UT,49,2017Q1,0.0794969638074875,1.0,12.0
UT,49,2017Q2,0.07851930299770736,1.0,12.0
UT,49,2017Q3,0.07953428845621768,1.0,12.0
UT,49,2017Q4,0.0814908802677107,1.0,12.0
UT,49,2018Q1,0.08097881582211076,1.0,12.0
UT,49,2018Q2,0.08570529073277618,1.0,12.0
UT,49,2018Q3,0.0869171272641871,1.0,12.0
UT,49,2018Q4,0.08776736612882158,1.0,12.0
UT,49,2019Q1,0.08960749952521871,1.0,12.0
UT,49,2019Q2,0.08840118924675415,1.0,12.0
UT,49,2019Q3,0.09031761964609737,1.0,12.0
UT,49,2019Q4,0.08866330429978043,1.0,12.0
UT,49,2020Q1,0.08387782427376692,1.0,12.0
UT,49,2020Q2,0.056401714016306725,1.0,12.0
UT,49,2020Q3,0.07603126605957888,1.0,12.0
UT,49,2020Q4,0.08322846166239084,1.0,12.0
UT,49,2021Q1,0.0878462151131042,1.0,12.0
UT,49,2021Q2,0.10064192949263742,1.0,12.0
UT,49,2021Q3,0.10659663415844743,1.0,12.0
UT,49,2021Q4,0.10888969001581014,1.0,12.0
UT,49,2022Q1,0.11030066487335717,1.0,12.0
UT,49,2022Q2,0.10924924389561053,1.0,12.0
UT,49,2022Q3,0.10540308098840986,1.0,12.0
UT,49,2022Q4,0.10211693778486826,1.0,12.0
UT,49,2023Q1,0.09735769660540605,1.0,12.0
VT,50,2001Q1,0.0796975989905092,1.0,12.0
VT,50,2001Q2,0.07710637461247019,1.0,12.0
VT,50,2001Q3,0.07288022578677235,1.0,12.0
VT,50,2001Q4,0.06762404519426332,1.0,12.0
VT,50,2002Q1,0.0668168866990593,1.0,12.0
VT,50,2002Q2,0.0654309982087357,1.0,12.0
VT,50,2002Q3,0.06479894780067698,1.0,12.0
VT,50,2002Q4,0.06175664972548424,1.0,12.0
VT,50,2003Q1,0.06244281576211325,1.0,12.0
VT,50,2003Q2,0.058815479142934314,1.0,12.0
VT,50,2003Q3,0.058348609096573065,1.0,12.0
VT,50,2003Q4,0.06261533080536137,1.0,12.0
VT,50,2004Q1,0.0637130465159471,1.0,12.0
VT,50,2004Q2,0.06552581526397169,1.0,12.0
VT,50,2004Q3,0.06647801049247708,1.0,12.0
VT,50,2004Q4,0.06903972515552007,1.0,12.0
VT,50,2005Q1,0.06961527424347773,1.0,12.0
VT,50,2005Q2,0.07068580821532822,1.0,12.0
VT,50,2005Q3,0.07554637045965035,1.0,12.0
VT,50,2005Q4,0.07421467476591184,1.0,12.0
VT,50,2006Q1,0.0751785637303187,1.0,12.0
VT,50,2006Q2,0.07510355245925315,1.0,12.0
VT,50,2006Q3,0.07577586920666994,1.0,12.0
VT,50,2006Q4,0.07639974256105281,1.0,12.0
VT,50,2007Q1,0.07485312657110335,1.0,12.0
VT,50,2007Q2,0.07449048291877672,1.0,12.0
VT,50,2007Q3,0.0728604360226869,1.0,12.0
VT,50,2007Q4,0.0725502063249575,1.0,12.0
VT,50,2008Q1,0.07104827654344764,1.0,12.0
VT,50,2008Q2,0.06819399626180153,1.0,12.0
VT,50,2008Q3,0.06332355020844241,1.0,12.0
VT,50,2008Q4,0.05612116907729367,1.0,12.0
VT,50,2009Q1,0.04963773071678273,1.0,12.0
VT,50,2009Q2,0.04360057504055847,1.0,12.0
VT,50,2009Q3,0.041854471422731895,1.0,12.0
VT,50,2009Q4,0.04492267672075076,1.0,12.0
VT,50,2010Q1,0.0461658269603617,1.0,12.0
VT,50,2010Q2,0.04751297490618915,1.0,12.0
VT,50,2010Q3,0.046356520563690794,1.0,12.0
VT,50,2010Q4,0.0483219482695155,1.0,12.0
VT,50,2011Q1,0.048452712962390676,1.0,12.0
VT,50,2011Q2,0.04882644390680888,1.0,12.0
VT,50,2011Q3,0.05054176784209218,1.0,12.0
VT,50,2011Q4,0.050231879264029965,1.0,12.0
VT,50,2012Q1,0.05322168347881588,1.0,12.0
VT,50,2012Q2,0.05423892355211729,1.0,12.0
VT,50,2012Q3,0.05162669078010932,1.0,12.0
VT,50,2012Q4,0.052145206175912624,1.0,12.0
VT,50,2013Q1,0.05723000588736208,1.0,12.0
VT,50,2013Q2,0.056223969625110747,1.0,12.0
VT,50,2013Q3,0.058865170699902915,1.0,12.0
VT,50,2013Q4,0.05971831259641201,1.0,12.0
VT,50,2014Q1,0.06065791501760269,1.0,12.0
VT,50,2014Q2,0.06342408254563438,1.0,12.0
VT,50,2014Q3,0.06667389690435006,1.0,12.0
VT,50,2014Q4,0.0674356451967759,1.0,12.0
VT,50,2015Q1,0.07000092531158908,1.0,12.0
VT,50,2015Q2,0.06953708253631605,1.0,12.0
VT,50,2015Q3,0.07191288091576113,1.0,12.0
VT,50,2015Q4,0.07473663384780857,1.0,12.0
VT,50,2016Q1,0.0744403446771447,1.0,12.0
VT,50,2016Q2,0.07579236840506007,1.0,12.0
VT,50,2016Q3,0.07635807517559988,1.0,12.0
VT,50,2016Q4,0.07720853650892455,1.0,12.0
VT,50,2017Q1,0.0800594671234269,1.0,12.0
VT,50,2017Q2,0.07952143132561573,1.0,12.0
VT,50,2017Q3,0.07903625143134953,1.0,12.0
VT,50,2017Q4,0.0812652715694612,1.0,12.0
VT,50,2018Q1,0.08110498515990641,1.0,12.0
VT,50,2018Q2,0.08621113493599844,1.0,12.0
VT,50,2018Q3,0.08785964638110876,1.0,12.0
VT,50,2018Q4,0.08885750795164356,1.0,12.0
VT,50,2019Q1,0.09072950115476154,1.0,12.0
VT,50,2019Q2,0.08899113033450426,1.0,12.0
VT,50,2019Q3,0.09109692667245527,1.0,12.0
VT,50,2019Q4,0.08972193934140311,1.0,12.0
VT,50,2020Q1,0.08464533501718556,1.0,12.0
VT,50,2020Q2,0.05756108571354579,1.0,12.0
VT,50,2020Q3,0.07671446496319458,1.0,12.0
VT,50,2020Q4,0.08459715315425105,1.0,12.0
VT,50,2021Q1,0.088975114197051,1.0,12.0
VT,50,2021Q2,0.10201699041643303,1.0,12.0
VT,50,2021Q3,0.10942339598849692,1.0,12.0
VT,50,2021Q4,0.11066468611800277,1.0,12.0
VT,50,2022Q1,0.11205848956603842,1.0,12.0
VT,50,2022Q2,0.11026092158898151,1.0,12.0
VT,50,2022Q3,0.10628830028639548,1.0,12.0
VT,50,2022Q4,0.10513884997325466,1.0,12.0
VT,50,2023Q1,0.10114676111044163,1.0,12.0
VA,51,2001Q1,0.08416287966749582,1.0,12.0
VA,51,2001Q2,0.08252163296943917,1.0,12.0
VA,51,2001Q3,0.07783193780510811,1.0,12.0
VA,51,2001Q4,0.07128680322979347,1.0,12.0
VA,51,2002Q1,0.07147023573921095,1.0,12.0
VA,51,2002Q2,0.06901337452627446,1.0,12.0
VA,51,2002Q3,0.0687663256839982,1.0,12.0
VA,51,2002Q4,0.06583816513368633,1.0,12.0
VA,51,2003Q1,0.06575718212189664,1.0,12.0
VA,51,2003Q2,0.06147080656631182,1.0,12.0
VA,51,2003Q3,0.060475421773183824,1.0,12.0
VA,51,2003Q4,0.06471274515651655,1.0,12.0
VA,51,2004Q1,0.06586564274683186,1.0,12.0
VA,51,2004Q2,0.06782425720540945,1.0,12.0
VA,51,2004Q3,0.06942572134782388,1.0,12.0
VA,51,2004Q4,0.07229907213481614,1.0,12.0
VA,51,2005Q1,0.07323256645656159,1.0,12.0
VA,51,2005Q2,0.07458991818506093,1.0,12.0
VA,51,2005Q3,0.07905872632122023,1.0,12.0
VA,51,2005Q4,0.07729650601117781,1.0,12.0
VA,51,2006Q1,0.08028313561231776,1.0,12.0
VA,51,2006Q2,0.07967872909077683,1.0,12.0
VA,51,2006Q3,0.08120713833417864,1.0,12.0
VA,51,2006Q4,0.08145546448246527,1.0,12.0
VA,51,2007Q1,0.07982162897438548,1.0,12.0
VA,51,2007Q2,0.07917619960333074,1.0,12.0
VA,51,2007Q3,0.07847619333994764,1.0,12.0
VA,51,2007Q4,0.07653056629345599,1.0,12.0
VA,51,2008Q1,0.07588161080127041,1.0,12.0
VA,51,2008Q2,0.07301881746377743,1.0,12.0
VA,51,2008Q3,0.06680251696210565,1.0,12.0
VA,51,2008Q4,0.05920871217169506,1.0,12.0
VA,51,2009Q1,0.051853625417974246,1.0,12.0
VA,51,2009Q2,0.04550247324226558,1.0,12.0
VA,51,2009Q3,0.04305094471583044,1.0,12.0
VA,51,2009Q4,0.04667186375800362,1.0,12.0
VA,51,2010Q1,0.049057526373940376,1.0,12.0
VA,51,2010Q2,0.05058423394549268,1.0,12.0
VA,51,2010Q3,0.04973011950831287,1.0,12.0
VA,51,2010Q4,0.05188306426964777,1.0,12.0
VA,51,2011Q1,0.05297487848011574,1.0,12.0
VA,51,2011Q2,0.052199398259655784,1.0,12.0
VA,51,2011Q3,0.05497100719777223,1.0,12.0
VA,51,2011Q4,0.0543688098861362,1.0,12.0
VA,51,2012Q1,0.05686321411331799,1.0,12.0
VA,51,2012Q2,0.05735247788088705,1.0,12.0
VA,51,2012Q3,0.05419813966679881,1.0,12.0
VA,51,2012Q4,0.054804260846350705,1.0,12.0
VA,51,2013Q1,0.060150841311484265,1.0,12.0
VA,51,2013Q2,0.060744937181525974,1.0,12.0
VA,51,2013Q3,0.06372976518258279,1.0,12.0
VA,51,2013Q4,0.06400948660891231,1.0,12.0
VA,51,2014Q1,0.06515748163431243,1.0,12.0
VA,51,2014Q2,0.06801416770203958,1.0,12.0
VA,51,2014Q3,0.07187884373229579,1.0,12.0
VA,51,2014Q4,0.07085740554748478,1.0,12.0
VA,51,2015Q1,0.07531060811672782,1.0,12.0
VA,51,2015Q2,0.07435911345245545,1.0,12.0
VA,51,2015Q3,0.07612376617006243,1.0,12.0
VA,51,2015Q4,0.07937934793414417,1.0,12.0
VA,51,2016Q1,0.0796705606902158,1.0,12.0
VA,51,2016Q2,0.08136609473643071,1.0,12.0
VA,51,2016Q3,0.08190354416366703,1.0,12.0
VA,51,2016Q4,0.08280089605498141,1.0,12.0
VA,51,2017Q1,0.0853746844311011,1.0,12.0
VA,51,2017Q2,0.08433048900080649,1.0,12.0
VA,51,2017Q3,0.0857659178559865,1.0,12.0
VA,51,2017Q4,0.08753601006207842,1.0,12.0
VA,51,2018Q1,0.08663840502669973,1.0,12.0
VA,51,2018Q2,0.09178953759027564,1.0,12.0
VA,51,2018Q3,0.09265346152261011,1.0,12.0
VA,51,2018Q4,0.09369734845379409,1.0,12.0
VA,51,2019Q1,0.09582983761951895,1.0,12.0
VA,51,2019Q2,0.09457391311551891,1.0,12.0
VA,51,2019Q3,0.09654081684154983,1.0,12.0
VA,51,2019Q4,0.09477674855197075,1.0,12.0
VA,51,2020Q1,0.08984676280077407,1.0,12.0
VA,51,2020Q2,0.05967041464334352,1.0,12.0
VA,51,2020Q3,0.08089230637754347,1.0,12.0
VA,51,2020Q4,0.0881658302998985,1.0,12.0
VA,51,2021Q1,0.09325411624148511,1.0,12.0
VA,51,2021Q2,0.10701842734268101,1.0,12.0
VA,51,2021Q3,0.11300571694450985,1.0,12.0
VA,51,2021Q4,0.1158856191019332,1.0,12.0
VA,51,2022Q1,0.11690037474182251,1.0,12.0
VA,51,2022Q2,0.11605420149153754,1.0,12.0
VA,51,2022Q3,0.11191479421847889,1.0,12.0
VA,51,2022Q4,0.10832573398487255,1.0,12.0
VA,51,2023Q1,0.10221144559914051,1.0,12.0
WA,53,2001Q1,0.07958073252587641,1.0,12.0
WA,53,2001Q2,0.07739367541522882,1.0,12.0
WA,53,2001Q3,0.0733106520160838,1.0,12.0
WA,53,2001Q4,0.06763281422669107,1.0,12.0
WA,53,2002Q1,0.06725332347084641,1.0,12.0
WA,53,2002Q2,0.06521314785670439,1.0,12.0
WA,53,2002Q3,0.06497164938215348,1.0,12.0
WA,53,2002Q4,0.06194127151910231,1.0,12.0
WA,53,2003Q1,0.0623081047671089,1.0,12.0
WA,53,2003Q2,0.05840260280277284,1.0,12.0
WA,53,2003Q3,0.05773437400236353,1.0,12.0
WA,53,2003Q4,0.06192580966282485,1.0,12.0
WA,53,2004Q1,0.06284993017639194,1.0,12.0
WA,53,2004Q2,0.064992293314502,1.0,12.0
WA,53,2004Q3,0.06590000079495047,1.0,12.0
WA,53,2004Q4,0.0688074896847169,1.0,12.0
WA,53,2005Q1,0.06960372025506435,1.0,12.0
WA,53,2005Q2,0.07051872423482883,1.0,12.0
WA,53,2005Q3,0.0748837265868869,1.0,12.0
WA,53,2005Q4,0.0734865023645217,1.0,12.0
WA,53,2006Q1,0.07521059676591996,1.0,12.0
WA,53,2006Q2,0.0747471743768539,1.0,12.0
WA,53,2006Q3,0.07607506842728733,1.0,12.0
WA,53,2006Q4,0.0762393803307052,1.0,12.0
WA,53,2007Q1,0.0749294099066836,1.0,12.0
WA,53,2007Q2,0.07448615363305258,1.0,12.0
WA,53,2007Q3,0.07328630681300337,1.0,12.0
WA,53,2007Q4,0.07199538987843629,1.0,12.0
WA,53,2008Q1,0.07115905976606288,1.0,12.0
WA,53,2008Q2,0.06830468680863756,1.0,12.0
WA,53,2008Q3,0.06283943175880763,1.0,12.0
WA,53,2008Q4,0.05583468896762792,1.0,12.0
WA,53,2009Q1,0.04906823594733614,1.0,12.0
WA,53,2009Q2,0.0428331296187702,1.0,12.0
WA,53,2009Q3,0.040633904269725706,1.0,12.0
WA,53,2009Q4,0.043914573204943075,1.0,12.0
WA,53,2010Q1,0.0456839668230048,1.0,12.0
WA,53,2010Q2,0.046933527997371556,1.0,12.0
WA,53,2010Q3,0.045956936006552804,1.0,12.0
WA,53,2010Q4,0.04817623356019426,1.0,12.0
WA,53,2011Q1,0.04877890021901598,1.0,12.0
WA,53,2011Q2,0.048479448743294545,1.0,12.0
WA,53,2011Q3,0.05088597245744214,1.0,12.0
WA,53,2011Q4,0.05063923533213467,1.0,12.0
WA,53,2012Q1,0.05309137839202749,1.0,12.0
WA,53,2012Q2,0.053970098011302065,1.0,12.0
WA,53,2012Q3,0.05142250986091996,1.0,12.0
WA,53,2012Q4,0.051811516118936626,1.0,12.0
WA,53,2013Q1,0.05673833086110162,1.0,12.0
WA,53,2013Q2,0.05639803150127497,1.0,12.0
WA,53,2013Q3,0.058889867802598146,1.0,12.0
WA,53,2013Q4,0.05927860727902556,1.0,12.0
WA,53,2014Q1,0.06047391635377503,1.0,12.0
WA,53,2014Q2,0.06324321644366833,1.0,12.0
WA,53,2014Q3,0.06661207917747207,1.0,12.0
WA,53,2014Q4,0.06651957209680287,1.0,12.0
WA,53,2015Q1,0.06965922407442454,1.0,12.0
WA,53,2015Q2,0.06911332721842056,1.0,12.0
WA,53,2015Q3,0.07095820527309689,1.0,12.0
WA,53,2015Q4,0.07370772716533847,1.0,12.0
WA,53,2016Q1,0.07389122499384991,1.0,12.0
WA,53,2016Q2,0.07498708862233268,1.0,12.0
WA,53,2016Q3,0.07534578407100355,1.0,12.0
WA,53,2016Q4,0.07647504190247842,1.0,12.0
WA,53,2017Q1,0.07909967520661756,1.0,12.0
WA,53,2017Q2,0.07824662057786824,1.0,12.0
WA,53,2017Q3,0.07934739336510795,1.0,12.0
WA,53,2017Q4,0.08102919175210019,1.0,12.0
WA,53,2018Q1,0.08093120214053026,1.0,12.0
WA,53,2018Q2,0.08538698126559068,1.0,12.0
WA,53,2018Q3,0.08685942103630749,1.0,12.0
WA,53,2018Q4,0.08762804572383205,1.0,12.0
WA,53,2019Q1,0.0893890022391522,1.0,12.0
WA,53,2019Q2,0.08816084011883558,1.0,12.0
WA,53,2019Q3,0.08963080724631638,1.0,12.0
WA,53,2019Q4,0.0882297568760068,1.0,12.0
WA,53,2020Q1,0.08300336474934997,1.0,12.0
WA,53,2020Q2,0.055590914120400646,1.0,12.0
WA,53,2020Q3,0.07493020749126314,1.0,12.0
WA,53,2020Q4,0.08220704604858169,1.0,12.0
WA,53,2021Q1,0.0867384817641293,1.0,12.0
WA,53,2021Q2,0.09946752771249259,1.0,12.0
WA,53,2021Q3,0.10569334831543785,1.0,12.0
WA,53,2021Q4,0.10784466754476729,1.0,12.0
WA,53,2022Q1,0.10908472189724834,1.0,12.0
WA,53,2022Q2,0.10799289268862163,1.0,12.0
WA,53,2022Q3,0.10435756592217278,1.0,12.0
WA,53,2022Q4,0.10152244117209788,1.0,12.0
WA,53,2023Q1,0.09698169548952237,1.0,12.0
WV,54,2001Q1,0.0782426588135785,1.0,12.0
WV,54,2001Q2,0.07623921214981226,1.0,12.0
WV,54,2001Q3,0.07223160181201312,1.0,12.0
WV,54,2001Q4,0.06677438553454564,1.0,12.0
WV,54,2002Q1,0.06604068230045296,1.0,12.0
WV,54,2002Q2,0.06433224911882486,1.0,12.0
WV,54,2002Q3,0.06376891059256451,1.0,12.0
WV,54,2002Q4,0.0609307151431968,1.0,12.0
WV,54,2003Q1,0.061571631230303375,1.0,12.0
WV,54,2003Q2,0.05783419370759747,1.0,12.0
WV,54,2003Q3,0.05735266292499427,1.0,12.0
WV,54,2003Q4,0.06146418882808089,1.0,12.0
WV,54,2004Q1,0.06254402162689675,1.0,12.0
WV,54,2004Q2,0.06438877574047203,1.0,12.0
WV,54,2004Q3,0.06551039896225785,1.0,12.0
WV,54,2004Q4,0.06818845995101497,1.0,12.0
WV,54,2005Q1,0.06878835123458499,1.0,12.0
WV,54,2005Q2,0.06986257496163613,1.0,12.0
WV,54,2005Q3,0.07438885939903915,1.0,12.0
WV,54,2005Q4,0.07304912549422808,1.0,12.0
WV,54,2006Q1,0.07435516649179545,1.0,12.0
WV,54,2006Q2,0.07408939925888008,1.0,12.0
WV,54,2006Q3,0.0751270779829725,1.0,12.0
WV,54,2006Q4,0.07536826350231036,1.0,12.0
WV,54,2007Q1,0.07396642293444791,1.0,12.0
WV,54,2007Q2,0.0738821168908246,1.0,12.0
WV,54,2007Q3,0.07256380569559792,1.0,12.0
WV,54,2007Q4,0.07175528925828781,1.0,12.0
WV,54,2008Q1,0.07056859606173084,1.0,12.0
WV,54,2008Q2,0.06795988062431518,1.0,12.0
WV,54,2008Q3,0.06301844510742133,1.0,12.0
WV,54,2008Q4,0.05620355969073939,1.0,12.0
WV,54,2009Q1,0.04940922820469399,1.0,12.0
WV,54,2009Q2,0.043128890425324744,1.0,12.0
WV,54,2009Q3,0.0412036955573135,1.0,12.0
WV,54,2009Q4,0.04445403714310907,1.0,12.0
WV,54,2010Q1,0.045834369258451815,1.0,12.0
WV,54,2010Q2,0.04722629575175552,1.0,12.0
WV,54,2010Q3,0.04609048445016463,1.0,12.0
WV,54,2010Q4,0.04798384534737407,1.0,12.0
WV,54,2011Q1,0.048420836957656546,1.0,12.0
WV,54,2011Q2,0.04855835257139999,1.0,12.0
WV,54,2011Q3,0.05069571630762002,1.0,12.0
WV,54,2011Q4,0.05034301848503996,1.0,12.0
WV,54,2012Q1,0.05334118299140976,1.0,12.0
WV,54,2012Q2,0.05426974337965962,1.0,12.0
WV,54,2012Q3,0.05174680036338498,1.0,12.0
WV,54,2012Q4,0.052224235324699046,1.0,12.0
WV,54,2013Q1,0.057158581192123956,1.0,12.0
WV,54,2013Q2,0.0563174903046651,1.0,12.0
WV,54,2013Q3,0.058827221122395586,1.0,12.0
WV,54,2013Q4,0.05974639016907245,1.0,12.0
WV,54,2014Q1,0.060759681678939984,1.0,12.0
WV,54,2014Q2,0.06362509073055814,1.0,12.0
WV,54,2014Q3,0.06670358501764485,1.0,12.0
WV,54,2014Q4,0.06722945559361712,1.0,12.0
WV,54,2015Q1,0.06979456520493652,1.0,12.0
WV,54,2015Q2,0.06944343980805931,1.0,12.0
WV,54,2015Q3,0.07170536923805466,1.0,12.0
WV,54,2015Q4,0.0744934133745084,1.0,12.0
WV,54,2016Q1,0.0742755324827824,1.0,12.0
WV,54,2016Q2,0.07544805802393875,1.0,12.0
WV,54,2016Q3,0.07594621680804109,1.0,12.0
WV,54,2016Q4,0.07676619180194143,1.0,12.0
WV,54,2017Q1,0.07940913155669886,1.0,12.0
WV,54,2017Q2,0.07870934853919141,1.0,12.0
WV,54,2017Q3,0.0787974976764827,1.0,12.0
WV,54,2017Q4,0.08088441037317941,1.0,12.0
WV,54,2018Q1,0.08078005488037321,1.0,12.0
WV,54,2018Q2,0.08598535874834129,1.0,12.0
WV,54,2018Q3,0.0874384862743086,1.0,12.0
WV,54,2018Q4,0.08842562921133858,1.0,12.0
WV,54,2019Q1,0.09012418614313117,1.0,12.0
WV,54,2019Q2,0.08829653274620579,1.0,12.0
WV,54,2019Q3,0.09025566387241,1.0,12.0
WV,54,2019Q4,0.08884466111402488,1.0,12.0
WV,54,2020Q1,0.08397510680877973,1.0,12.0
WV,54,2020Q2,0.05676385322231287,1.0,12.0
WV,54,2020Q3,0.07569322699377423,1.0,12.0
WV,54,2020Q4,0.08316801680897208,1.0,12.0
WV,54,2021Q1,0.08748120126660441,1.0,12.0
WV,54,2021Q2,0.10042705014049752,1.0,12.0
WV,54,2021Q3,0.10733756560670554,1.0,12.0
WV,54,2021Q4,0.10886987811342579,1.0,12.0
WV,54,2022Q1,0.11027476565428251,1.0,12.0
WV,54,2022Q2,0.10868829622199369,1.0,12.0
WV,54,2022Q3,0.10501677768892398,1.0,12.0
WV,54,2022Q4,0.10365763822145578,1.0,12.0
WV,54,2023Q1,0.09947361039183061,1.0,12.0
WI,55,2001Q1,0.07861750982450788,1.0,12.0
WI,55,2001Q2,0.07506002707052079,1.0,12.0
WI,55,2001Q3,0.07046597058985103,1.0,12.0
WI,55,2001Q4,0.06520165271299293,1.0,12.0
WI,55,2002Q1,0.06511678135103065,1.0,12.0
WI,55,2002Q2,0.0638629556223289,1.0,12.0
WI,55,2002Q3,0.06330263267504961,1.0,12.0
WI,55,2002Q4,0.06009531566210808,1.0,12.0
WI,55,2003Q1,0.06046523339789103,1.0,12.0
WI,55,2003Q2,0.056876028849171034,1.0,12.0
WI,55,2003Q3,0.05636642813602657,1.0,12.0
WI,55,2003Q4,0.060598072540373374,1.0,12.0
WI,55,2004Q1,0.06150755501235894,1.0,12.0
WI,55,2004Q2,0.06346806257594098,1.0,12.0
WI,55,2004Q3,0.06433979519369368,1.0,12.0
WI,55,2004Q4,0.06719588479251602,1.0,12.0
WI,55,2005Q1,0.06746937612221628,1.0,12.0
WI,55,2005Q2,0.06848114968595732,1.0,12.0
WI,55,2005Q3,0.0726964906660323,1.0,12.0
WI,55,2005Q4,0.07131303423506344,1.0,12.0
WI,55,2006Q1,0.0729523156784419,1.0,12.0
WI,55,2006Q2,0.07261192445091436,1.0,12.0
WI,55,2006Q3,0.07385571879055115,1.0,12.0
WI,55,2006Q4,0.07502457721170462,1.0,12.0
WI,55,2007Q1,0.07354624931651119,1.0,12.0
WI,55,2007Q2,0.07276627277438523,1.0,12.0
WI,55,2007Q3,0.07086694835355348,1.0,12.0
WI,55,2007Q4,0.07026645188056711,1.0,12.0
WI,55,2008Q1,0.0693823415016708,1.0,12.0
WI,55,2008Q2,0.06622274609670695,1.0,12.0
WI,55,2008Q3,0.06055974528280104,1.0,12.0
WI,55,2008Q4,0.05385813260306117,1.0,12.0
WI,55,2009Q1,0.04719540393568027,1.0,12.0
WI,55,2009Q2,0.04128903001903512,1.0,12.0
WI,55,2009Q3,0.03980968728610425,1.0,12.0
WI,55,2009Q4,0.042358094717524344,1.0,12.0
WI,55,2010Q1,0.04402116350534709,1.0,12.0
WI,55,2010Q2,0.04554481453837278,1.0,12.0
WI,55,2010Q3,0.04456624870242428,1.0,12.0
WI,55,2010Q4,0.04633151537920855,1.0,12.0
WI,55,2011Q1,0.04708132373229584,1.0,12.0
WI,55,2011Q2,0.0469142088582843,1.0,12.0
WI,55,2011Q3,0.04869239651494019,1.0,12.0
WI,55,2011Q4,0.0486000055705686,1.0,12.0
WI,55,2012Q1,0.05098370407022623,1.0,12.0
WI,55,2012Q2,0.05204602943979339,1.0,12.0
WI,55,2012Q3,0.049516302227077445,1.0,12.0
WI,55,2012Q4,0.04981355197548491,1.0,12.0
WI,55,2013Q1,0.05434160433473011,1.0,12.0
WI,55,2013Q2,0.05420851578452638,1.0,12.0
WI,55,2013Q3,0.05651570218685977,1.0,12.0
WI,55,2013Q4,0.05715900361555042,1.0,12.0
WI,55,2014Q1,0.058066810285068333,1.0,12.0
WI,55,2014Q2,0.06042413243629402,1.0,12.0
WI,55,2014Q3,0.06401847784625195,1.0,12.0
WI,55,2014Q4,0.06412466773875256,1.0,12.0
WI,55,2015Q1,0.06694234165196271,1.0,12.0
WI,55,2015Q2,0.06657064586941379,1.0,12.0
WI,55,2015Q3,0.06847045890227554,1.0,12.0
WI,55,2015Q4,0.07114138642689279,1.0,12.0
WI,55,2016Q1,0.0713936692538642,1.0,12.0
WI,55,2016Q2,0.0723507491333085,1.0,12.0
WI,55,2016Q3,0.07298323150914744,1.0,12.0
WI,55,2016Q4,0.07400018777051676,1.0,12.0
WI,55,2017Q1,0.07684826759223812,1.0,12.0
WI,55,2017Q2,0.07670022979632177,1.0,12.0
WI,55,2017Q3,0.07680044952378413,1.0,12.0
WI,55,2017Q4,0.07892651543423783,1.0,12.0
WI,55,2018Q1,0.07893196220418719,1.0,12.0
WI,55,2018Q2,0.08298984856984773,1.0,12.0
WI,55,2018Q3,0.08442338633384508,1.0,12.0
WI,55,2018Q4,0.08538940834578139,1.0,12.0
WI,55,2019Q1,0.08714635191524296,1.0,12.0
WI,55,2019Q2,0.08599877874917465,1.0,12.0
WI,55,2019Q3,0.08757823826497903,1.0,12.0
WI,55,2019Q4,0.0861687909000326,1.0,12.0
WI,55,2020Q1,0.08132598658800931,1.0,12.0
WI,55,2020Q2,0.05534576247580421,1.0,12.0
WI,55,2020Q3,0.0750004108526727,1.0,12.0
WI,55,2020Q4,0.08258994447406348,1.0,12.0
WI,55,2021Q1,0.08676671193895451,1.0,12.0
WI,55,2021Q2,0.09915389484917228,1.0,12.0
WI,55,2021Q3,0.10589556865019062,1.0,12.0
WI,55,2021Q4,0.10741215737370229,1.0,12.0
WI,55,2022Q1,0.10916425727708438,1.0,12.0
WI,55,2022Q2,0.10778196466657197,1.0,12.0
