state,state_fips,quarter_label,bartik_delta,weight_sum,n_supersectors
UT,49,2004Q1,0.22277667859298833,1.0,12.0
UT,49,2004Q2,0.07421433918944556,1.0,12.0
UT,49,2004Q3,0.16713253063386277,1.0,12.0
UT,49,2004Q4,0.10436972092910186,1.0,12.0
UT,49,2005Q1,0.03541318743947691,1.0,12.0
UT,49,2005Q2,0.08450529294012257,1.0,12.0
UT,49,2005Q3,0.059516299945953983,1.0,12.0
UT,49,2005Q4,0.08100750521014964,1.0,12.0
UT,49,2006Q1,-0.08758108277977683,1.0,12.0
UT,49,2006Q2,0.08632697719992012,1.0,12.0
UT,49,2006Q3,0.08340960956883248,1.0,12.0
UT,49,2006Q4,-0.016084424014648078,1.0,12.0
UT,49,2007Q1,-0.03734457831021576,1.0,12.0
UT,49,2007Q2,0.04666268792130029,1.0,12.0
UT,49,2007Q3,-0.022351059896853653,1.0,12.0
UT,49,2007Q4,-0.020402845401039243,1.0,12.0
UT,49,2008Q1,0.0924815450645151,1.0,12.0
UT,49,2008Q2,0.039927790702867345,1.0,12.0
UT,49,2008Q3,0.07356597386039018,1.0,12.0
UT,49,2008Q4,0.22314701437357506,1.0,12.0
UT,49,2009Q1,-0.0024529462110895114,1.0,12.0
UT,49,2009Q2,-0.12771020475133504,1.0,12.0
UT,49,2009Q3,-0.12344970673930901,1.0,12.0
UT,49,2009Q4,-0.1715465946319216,1.0,12.0
UT,49,2010Q1,-0.15485228297779918,1.0,12.0
UT,49,2010Q2,-0.2203341189745435,1.0,12.0
UT,49,2010Q3,-0.1924348899512139,1.0,12.0
UT,49,2010Q4,-0.164533118465293,1.0,12.0
UT,49,2011Q1,-0.18567938915860993,1.0,12.0
UT,49,2011Q2,-0.16013195751198334,1.0,12.0
UT,49,2011Q3,-0.16520718882132174,1.0,12.0
UT,49,2011Q4,-0.18466016984735248,1.0,12.0
UT,49,2012Q1,-0.32823967702424445,1.0,12.0
UT,49,2012Q2,-0.241283983626068,1.0,12.0
UT,49,2012Q3,-0.14763681074550594,1.0,12.0
UT,49,2012Q4,-0.15500620857499164,1.0,12.0
UT,49,2013Q1,-0.27867573070062107,1.0,12.0
UT,49,2013Q2,-0.14132921315008165,1.0,12.0
UT,49,2013Q3,-0.2451419028281905,1.0,12.0
UT,49,2013Q4,-0.2800290786130549,1.0,12.0
UT,49,2014Q1,-0.18919482465448262,1.0,12.0
UT,49,2014Q2,-0.20461387477597193,1.0,12.0
UT,49,2014Q3,-0.23449723026270453,1.0,12.0
UT,49,2014Q4,-0.1375882546870816,1.0,12.0
UT,49,2015Q1,-0.22923517976391367,1.0,12.0
UT,49,2015Q2,-0.17813225308066175,1.0,12.0
UT,49,2015Q3,-0.19309690085124886,1.0,12.0
UT,49,2015Q4,-0.060202131209907486,1.0,12.0
UT,49,2016Q1,-0.24657939687007005,1.0,12.0
UT,49,2016Q2,-0.1498490355658577,1.0,12.0
UT,49,2016Q3,-0.12480144512227005,1.0,12.0
UT,49,2016Q4,-0.193323366132079,1.0,12.0
UT,49,2017Q1,-0.23349407402851127,1.0,12.0
UT,49,2017Q2,-0.10350464772583794,1.0,12.0
UT,49,2017Q3,-0.1586856934607855,1.0,12.0
UT,49,2017Q4,-0.19506415271016073,1.0,12.0
UT,49,2018Q1,-0.2494152018994766,1.0,12.0
UT,49,2018Q2,-0.07161245638475487,1.0,12.0
UT,49,2018Q3,-0.06529335488258826,1.0,12.0
UT,49,2018Q4,-0.062017523440882454,1.0,12.0
UT,49,2019Q1,-0.23456683453782418,1.0,12.0
UT,49,2019Q2,-0.07227258656944924,1.0,12.0
UT,49,2019Q3,-0.18049305892706735,1.0,12.0
UT,49,2019Q4,-0.14485826305479618,1.0,12.0
UT,49,2020Q1,-0.07860015323498891,1.0,12.0
UT,49,2020Q2,-0.16414249291768537,1.0,12.0
UT,49,2020Q3,-0.2968209428859476,1.0,12.0
UT,49,2020Q4,-0.13086090425771518,1.0,12.0
UT,49,2021Q1,-0.34992365828047123,1.0,12.0
UT,49,2021Q2,-0.2401471766301136,1.0,12.0
UT,49,2021Q3,-0.07888512856626302,1.0,12.0
UT,49,2021Q4,-0.1229739381144336,1.0,12.0
VT,50,1997Q1,0.37257964209270145,1.0,12.0
VT,50,1997Q2,0.1013958841249711,1.0,12.0
VT,50,1997Q3,0.2134570085716563,1.0,12.0
VT,50,1997Q4,0.36968478446769054,1.0,12.0
VT,50,1998Q1,0.36239038716038835,1.0,12.0
VT,50,1998Q2,0.3834236987482416,1.0,12.0
VT,50,1998Q3,0.24010325425001533,1.0,12.0
VT,50,1998Q4,0.24647286388317388,1.0,12.0
VT,50,1999Q1,0.41092383810281946,1.0,12.0
VT,50,1999Q2,0.3559049079294934,1.0,12.0
VT,50,1999Q3,0.28653655465882294,1.0,12.0
VT,50,1999Q4,0.21800275258752855,1.0,12.0
VT,50,2000Q1,0.4386709740788851,1.0,12.0
VT,50,2000Q2,0.1306233840039658,1.0,12.0
VT,50,2000Q3,0.39627952145545575,1.0,12.0
VT,50,2000Q4,0.24841722290300303,1.0,12.0
VT,50,2001Q1,0.5283958292818591,1.0,12.0
VT,50,2001Q2,0.28521302582576324,1.0,12.0
VT,50,2001Q3,0.36618160293163243,1.0,12.0
VT,50,2001Q4,0.2499639117823556,1.0,12.0
VT,50,2002Q1,0.16751215507767608,1.0,12.0
VT,50,2002Q2,0.3081407821697696,1.0,12.0
VT,50,2002Q3,0.18321786512239716,1.0,12.0
VT,50,2002Q4,0.2746090718792095,1.0,12.0
VT,50,2003Q1,0.1974552500465748,1.0,12.0
VT,50,2003Q2,0.08626005874492443,1.0,12.0
VT,50,2003Q3,-0.06750899661480145,1.0,12.0
VT,50,2003Q4,0.06416887014913462,1.0,12.0
VT,50,2004Q1,0.2053811798414634,1.0,12.0
VT,50,2004Q2,0.060356252645707584,1.0,12.0
VT,50,2004Q3,0.15741775819015394,1.0,12.0
VT,50,2004Q4,0.09285403706303497,1.0,12.0
VT,50,2005Q1,0.01938363889916964,1.0,12.0
VT,50,2005Q2,0.07545740416271181,1.0,12.0
VT,50,2005Q3,0.04974298450995173,1.0,12.0
VT,50,2005Q4,0.07894191159103532,1.0,12.0
VT,50,2006Q1,-0.08700343277759495,1.0,12.0
VT,50,2006Q2,0.07744398650184292,1.0,12.0
VT,50,2006Q3,0.07614687689054189,1.0,12.0
VT,50,2006Q4,-0.016524823742860854,1.0,12.0
VT,50,2007Q1,-0.04960976028643632,1.0,12.0
VT,50,2007Q2,0.028377394511389792,1.0,12.0
VT,50,2007Q3,-0.0386586642594065,1.0,12.0
VT,50,2007Q4,-0.04277473319138582,1.0,12.0
VT,50,2008Q1,0.0682675664466566,1.0,12.0
VT,50,2008Q2,0.009552315212095897,1.0,12.0
VT,50,2008Q3,0.048884651689413826,1.0,12.0
VT,50,2008Q4,0.19154575848409333,1.0,12.0
VT,50,2009Q1,-0.02569564863157198,1.0,12.0
VT,50,2009Q2,-0.1494620416933294,1.0,12.0
VT,50,2009Q3,-0.13678672248234455,1.0,12.0
VT,50,2009Q4,-0.17773958015799218,1.0,12.0
VT,50,2010Q1,-0.14603248228135068,1.0,12.0
VT,50,2010Q2,-0.22487510687560666,1.0,12.0
VT,50,2010Q3,-0.19428683343627504,1.0,12.0
VT,50,2010Q4,-0.16297581718599763,1.0,12.0
VT,50,2011Q1,-0.18970962286599125,1.0,12.0
VT,50,2011Q2,-0.15408483477587545,1.0,12.0
VT,50,2011Q3,-0.16062237059138168,1.0,12.0
VT,50,2011Q4,-0.18646281486827304,1.0,12.0
VT,50,2012Q1,-0.32803247242105465,1.0,12.0
VT,50,2012Q2,-0.23841770733418968,1.0,12.0
VT,50,2012Q3,-0.1388145425238563,1.0,12.0
VT,50,2012Q4,-0.15786433180987172,1.0,12.0
VT,50,2013Q1,-0.2585104270467848,1.0,12.0
VT,50,2013Q2,-0.11971655778168525,1.0,12.0
VT,50,2013Q3,-0.23619757419403367,1.0,12.0
VT,50,2013Q4,-0.27011352925772075,1.0,12.0
VT,50,2014Q1,-0.18379581305380904,1.0,12.0
VT,50,2014Q2,-0.1839074178847913,1.0,12.0
VT,50,2014Q3,-0.22021502660786407,1.0,12.0
VT,50,2014Q4,-0.128959144775012,1.0,12.0
VT,50,2015Q1,-0.18546559347034855,1.0,12.0
VT,50,2015Q2,-0.17029754641468317,1.0,12.0
VT,50,2015Q3,-0.17719504102448605,1.0,12.0
VT,50,2015Q4,-0.046975789461023404,1.0,12.0
VT,50,2016Q1,-0.235764966134464,1.0,12.0
VT,50,2016Q2,-0.13653577532322983,1.0,12.0
VT,50,2016Q3,-0.10430204534377807,1.0,12.0
VT,50,2016Q4,-0.16106893932026745,1.0,12.0
VT,50,2017Q1,-0.22103990467994622,1.0,12.0
VT,50,2017Q2,-0.07522804028930427,1.0,12.0
VT,50,2017Q3,-0.1325792607294615,1.0,12.0
VT,50,2017Q4,-0.1757450521521952,1.0,12.0
VT,50,2018Q1,-0.2355215558622736,1.0,12.0
VT,50,2018Q2,-0.0507096439029114,1.0,12.0
VT,50,2018Q3,-0.03982114833914228,1.0,12.0
VT,50,2018Q4,-0.042425728839723335,1.0,12.0
VT,50,2019Q1,-0.2095183364425174,1.0,12.0
VT,50,2019Q2,-0.04106967890799568,1.0,12.0
VT,50,2019Q3,-0.15785690070552186,1.0,12.0
VT,50,2019Q4,-0.11629165145387854,1.0,12.0
VT,50,2020Q1,-0.06169369013668255,1.0,12.0
VT,50,2020Q2,-0.11102992864410727,1.0,12.0
VT,50,2020Q3,-0.2778116028243506,1.0,12.0
VT,50,2020Q4,-0.11481134063491558,1.0,12.0
VT,50,2021Q1,-0.3389803020633447,1.0,12.0
VT,50,2021Q2,-0.2378401293009238,1.0,12.0
VT,50,2021Q3,-0.07435236585413774,1.0,12.0
VT,50,2021Q4,-0.11844802900464478,1.0,12.0
VA,51,1997Q1,0.3501053284271351,1.0,12.0
VA,51,1997Q2,0.08757693459374025,1.0,12.0
VA,51,1997Q3,0.17183115178763905,1.0,12.0
VA,51,1997Q4,0.32737304814200474,1.0,12.0
VA,51,1998Q1,0.3534317648833202,1.0,12.0
VA,51,1998Q2,0.35536431816616176,1.0,12.0
VA,51,1998Q3,0.2160132754907181,1.0,12.0
VA,51,1998Q4,0.23028253471099647,1.0,12.0
VA,51,1999Q1,0.3884248040619015,1.0,12.0
VA,51,1999Q2,0.31441693079156496,1.0,12.0
VA,51,1999Q3,0.2778072111300558,1.0,12.0
VA,51,1999Q4,0.19862432497521912,1.0,12.0
VA,51,2000Q1,0.4219547861399217,1.0,12.0
VA,51,2000Q2,0.13001575270637603,1.0,12.0
VA,51,2000Q3,0.39321067790029185,1.0,12.0
VA,51,2000Q4,0.24812992513673765,1.0,12.0
VA,51,2001Q1,0.5512296726611305,1.0,12.0
VA,51,2001Q2,0.2892953919030582,1.0,12.0
VA,51,2001Q3,0.3832655184003042,1.0,12.0
VA,51,2001Q4,0.2616159524381978,1.0,12.0
VA,51,2002Q1,0.17772434805389264,1.0,12.0
VA,51,2002Q2,0.311356883314312,1.0,12.0
VA,51,2002Q3,0.1979489270846689,1.0,12.0
VA,51,2002Q4,0.2814749695076034,1.0,12.0
VA,51,2003Q1,0.2054382113668028,1.0,12.0
VA,51,2003Q2,0.09005000851286446,1.0,12.0
VA,51,2003Q3,-0.05817118102942578,1.0,12.0
VA,51,2003Q4,0.07133272600692299,1.0,12.0
VA,51,2004Q1,0.21653344463938012,1.0,12.0
VA,51,2004Q2,0.06516253004317064,1.0,12.0
VA,51,2004Q3,0.16062447587759923,1.0,12.0
VA,51,2004Q4,0.09326674298221418,1.0,12.0
VA,51,2005Q1,0.016118651733999317,1.0,12.0
VA,51,2005Q2,0.07088668136099778,1.0,12.0
VA,51,2005Q3,0.05889474168476369,1.0,12.0
VA,51,2005Q4,0.07093871615636024,1.0,12.0
VA,51,2006Q1,-0.09362011524024264,1.0,12.0
VA,51,2006Q2,0.07634356602425754,1.0,12.0
VA,51,2006Q3,0.07493516521191453,1.0,12.0
VA,51,2006Q4,-0.02730404821747901,1.0,12.0
VA,51,2007Q1,-0.041995158902230253,1.0,12.0
VA,51,2007Q2,0.04430392780860727,1.0,12.0
VA,51,2007Q3,-0.026184557286684236,1.0,12.0
VA,51,2007Q4,-0.02865836212529533,1.0,12.0
VA,51,2008Q1,0.08583762113352629,1.0,12.0
VA,51,2008Q2,0.03759062021665272,1.0,12.0
VA,51,2008Q3,0.06933022811510099,1.0,12.0
VA,51,2008Q4,0.22060927460301838,1.0,12.0
VA,51,2009Q1,-0.01010859874693388,1.0,12.0
VA,51,2009Q2,-0.13337670450275996,1.0,12.0
VA,51,2009Q3,-0.13241465033042046,1.0,12.0
VA,51,2009Q4,-0.17330683622586374,1.0,12.0
VA,51,2010Q1,-0.1619245328933224,1.0,12.0
VA,51,2010Q2,-0.21653352743640156,1.0,12.0
VA,51,2010Q3,-0.1917402392685477,1.0,12.0
VA,51,2010Q4,-0.15814180447266032,1.0,12.0
VA,51,2011Q1,-0.1798079551126134,1.0,12.0
VA,51,2011Q2,-0.15311150224766717,1.0,12.0
VA,51,2011Q3,-0.15887218906674488,1.0,12.0
VA,51,2011Q4,-0.17804719609486738,1.0,12.0
VA,51,2012Q1,-0.322918549471745,1.0,12.0
VA,51,2012Q2,-0.2323405315443351,1.0,12.0
VA,51,2012Q3,-0.13305514309326888,1.0,12.0
VA,51,2012Q4,-0.14670774833328934,1.0,12.0
VA,51,2013Q1,-0.2656481012045246,1.0,12.0
VA,51,2013Q2,-0.129677611153844,1.0,12.0
VA,51,2013Q3,-0.23277166558953624,1.0,12.0
VA,51,2013Q4,-0.2681068836027732,1.0,12.0
VA,51,2014Q1,-0.1753701437635833,1.0,12.0
VA,51,2014Q2,-0.19010070836721105,1.0,12.0
VA,51,2014Q3,-0.21535591456761025,1.0,12.0
VA,51,2014Q4,-0.11457125482181932,1.0,12.0
VA,51,2015Q1,-0.21256557082182032,1.0,12.0
VA,51,2015Q2,-0.15380576325338338,1.0,12.0
VA,51,2015Q3,-0.17710746380597564,1.0,12.0
VA,51,2015Q4,-0.04650973666590759,1.0,12.0
VA,51,2016Q1,-0.2343439334995673,1.0,12.0
VA,51,2016Q2,-0.1329988342686547,1.0,12.0
VA,51,2016Q3,-0.10999280516903513,1.0,12.0
VA,51,2016Q4,-0.1743299605366757,1.0,12.0
VA,51,2017Q1,-0.21528769967314976,1.0,12.0
VA,51,2017Q2,-0.08959258608581697,1.0,12.0
VA,51,2017Q3,-0.13926719235129112,1.0,12.0
VA,51,2017Q4,-0.1755169828069273,1.0,12.0
VA,51,2018Q1,-0.23120773819497809,1.0,12.0
VA,51,2018Q2,-0.05359121380251344,1.0,12.0
VA,51,2018Q3,-0.05015220426517336,1.0,12.0
VA,51,2018Q4,-0.04461771746104945,1.0,12.0
VA,51,2019Q1,-0.2173822487165134,1.0,12.0
VA,51,2019Q2,-0.057360305843285254,1.0,12.0
VA,51,2019Q3,-0.16013290656534926,1.0,12.0
VA,51,2019Q4,-0.12405416361380221,1.0,12.0
VA,51,2020Q1,-0.06453013029445151,1.0,12.0
VA,51,2020Q2,-0.1363508963310929,1.0,12.0
VA,51,2020Q3,-0.27771389517016176,1.0,12.0
VA,51,2020Q4,-0.10885504248469074,1.0,12.0
VA,51,2021Q1,-0.3356992779134102,1.0,12.0
VA,51,2021Q2,-0.21863775488436488,1.0,12.0
VA,51,2021Q3,-0.056920427277791855,1.0,12.0
VA,51,2021Q4,-0.09820389941459372,1.0,12.0
WA,53,1997Q1,0.3699130393478359,1.0,12.0
WA,53,1997Q2,0.1120625534903851,1.0,12.0
WA,53,1997Q3,0.2089730484438504,1.0,12.0
WA,53,1997Q4,0.3626790209628865,1.0,12.0
WA,53,1998Q1,0.3744031752522104,1.0,12.0
WA,53,1998Q2,0.396045502321719,1.0,12.0
WA,53,1998Q3,0.23820925877665303,1.0,12.0
WA,53,1998Q4,0.25089051744305807,1.0,12.0
WA,53,1999Q1,0.40306836527689405,1.0,12.0
WA,53,1999Q2,0.3417838013785028,1.0,12.0
WA,53,1999Q3,0.29584837900190497,1.0,12.0
WA,53,1999Q4,0.21888242055705948,1.0,12.0
WA,53,2000Q1,0.44092101213030666,1.0,12.0
WA,53,2000Q2,0.1458861315209542,1.0,12.0
WA,53,2000Q3,0.41054088176912495,1.0,12.0
WA,53,2000Q4,0.2652662123676007,1.0,12.0
WA,53,2001Q1,0.5521273859985505,1.0,12.0
WA,53,2001Q2,0.3045406595412353,1.0,12.0
WA,53,2001Q3,0.3898020347452343,1.0,12.0
WA,53,2001Q4,0.27303538668302274,1.0,12.0
WA,53,2002Q1,0.1840677044660336,1.0,12.0
WA,53,2002Q2,0.3239621249360382,1.0,12.0
WA,53,2002Q3,0.205611039816782,1.0,12.0
WA,53,2002Q4,0.2903606845892089,1.0,12.0
WA,53,2003Q1,0.21570706568960996,1.0,12.0
WA,53,2003Q2,0.095955194278134,1.0,12.0
WA,53,2003Q3,-0.057655923955248344,1.0,12.0
WA,53,2003Q4,0.0715319584998954,1.0,12.0
WA,53,2004Q1,0.2145258402286259,1.0,12.0
WA,53,2004Q2,0.0683202330380197,1.0,12.0
WA,53,2004Q3,0.15303179249231377,1.0,12.0
WA,53,2004Q4,0.09703684745321098,1.0,12.0
WA,53,2005Q1,0.03539168351263366,1.0,12.0
WA,53,2005Q2,0.07754485787074847,1.0,12.0
WA,53,2005Q3,0.045958766773483414,1.0,12.0
WA,53,2005Q4,0.07410783450379581,1.0,12.0
WA,53,2006Q1,-0.08911843940077674,1.0,12.0
WA,53,2006Q2,0.07857514558687408,1.0,12.0
WA,53,2006Q3,0.07618416618476137,1.0,12.0
WA,53,2006Q4,-0.023277902787256867,1.0,12.0
WA,53,2007Q1,-0.04379753115802065,1.0,12.0
WA,53,2007Q2,0.0380064913764094,1.0,12.0
WA,53,2007Q3,-0.03179005324840416,1.0,12.0
WA,53,2007Q4,-0.031580474985170345,1.0,12.0
WA,53,2008Q1,0.08818504429983441,1.0,12.0
WA,53,2008Q2,0.02710242062319338,1.0,12.0
WA,53,2008Q3,0.05826742799430229,1.0,12.0
WA,53,2008Q4,0.20656086744051377,1.0,12.0
WA,53,2009Q1,-0.020879070395125383,1.0,12.0
WA,53,2009Q2,-0.1417133451587879,1.0,12.0
WA,53,2009Q3,-0.13515402327722548,1.0,12.0
WA,53,2009Q4,-0.17887408286716872,1.0,12.0
WA,53,2010Q1,-0.15993249205472512,1.0,12.0
WA,53,2010Q2,-0.22556772751092632,1.0,12.0
WA,53,2010Q3,-0.193620332182442,1.0,12.0
WA,53,2010Q4,-0.16620947182250773,1.0,12.0
WA,53,2011Q1,-0.187787723388286,1.0,12.0
WA,53,2011Q2,-0.15617496571699005,1.0,12.0
WA,53,2011Q3,-0.1687047436451407,1.0,12.0
WA,53,2011Q4,-0.19087117245002397,1.0,12.0
WA,53,2012Q1,-0.3235548691267756,1.0,12.0
WA,53,2012Q2,-0.2337108170605189,1.0,12.0
WA,53,2012Q3,-0.1395881735135309,1.0,12.0
WA,53,2012Q4,-0.15330361167588352,1.0,12.0
WA,53,2013Q1,-0.269838229334574,1.0,12.0
WA,53,2013Q2,-0.13321796122263346,1.0,12.0
WA,53,2013Q3,-0.23699818889110494,1.0,12.0
WA,53,2013Q4,-0.27259792691171353,1.0,12.0
WA,53,2014Q1,-0.1834704826958063,1.0,12.0
WA,53,2014Q2,-0.19658039164003924,1.0,12.0
WA,53,2014Q3,-0.23092537260879642,1.0,12.0
WA,53,2014Q4,-0.12910062400626013,1.0,12.0
WA,53,2015Q1,-0.21826055599743532,1.0,12.0
WA,53,2015Q2,-0.16929694771862108,1.0,12.0
WA,53,2015Q3,-0.18061333465048277,1.0,12.0
WA,53,2015Q4,-0.05229887567312677,1.0,12.0
WA,53,2016Q1,-0.2357264243048308,1.0,12.0
WA,53,2016Q2,-0.1368816324140252,1.0,12.0
WA,53,2016Q3,-0.11763072342250029,1.0,12.0
WA,53,2016Q4,-0.18357372655882065,1.0,12.0
WA,53,2017Q1,-0.22457247709950515,1.0,12.0
WA,53,2017Q2,-0.0908850043827041,1.0,12.0
WA,53,2017Q3,-0.1514796463633964,1.0,12.0
WA,53,2017Q4,-0.18909211950401633,1.0,12.0
WA,53,2018Q1,-0.241692975804273,1.0,12.0
WA,53,2018Q2,-0.061818129722998855,1.0,12.0
WA,53,2018Q3,-0.060159162810154695,1.0,12.0
WA,53,2018Q4,-0.05556868808318897,1.0,12.0
WA,53,2019Q1,-0.22647515666480542,1.0,12.0
WA,53,2019Q2,-0.06993237322325364,1.0,12.0
WA,53,2019Q3,-0.17473368765148883,1.0,12.0
WA,53,2019Q4,-0.13327979015528538,1.0,12.0
WA,53,2020Q1,-0.07027535110898264,1.0,12.0
WA,53,2020Q2,-0.14541831872688776,1.0,12.0
WA,53,2020Q3,-0.2863609700878616,1.0,12.0
WA,53,2020Q4,-0.12840167720379722,1.0,12.0
WA,53,2021Q1,-0.3452130744371849,1.0,12.0
WA,53,2021Q2,-0.23785186263286484,1.0,12.0
WA,53,2021Q3,-0.07165815862257006,1.0,12.0
WA,53,2021Q4,-0.11612700894651982,1.0,12.0
WV,54,1997Q1,0.3653169323315581,1.0,12.0
WV,54,1997Q2,0.08446358358801641,1.0,12.0
WV,54,1997Q3,0.20051317458554965,1.0,12.0
WV,54,1997Q4,0.35797676983878035,1.0,12.0
WV,54,1998Q1,0.34261651164847706,1.0,12.0
WV,54,1998Q2,0.3698914470059747,1.0,12.0
WV,54,1998Q3,0.2286154296853255,1.0,12.0
WV,54,1998Q4,0.2372026952896583,1.0,12.0
WV,54,1999Q1,0.39134875452893386,1.0,12.0
WV,54,1999Q2,0.3419949306729141,1.0,12.0
WV,54,1999Q3,0.2789685263137612,1.0,12.0
WV,54,1999Q4,0.2097133692459119,1.0,12.0
WV,54,2000Q1,0.4259152896804295,1.0,12.0
WV,54,2000Q2,0.12335997739520319,1.0,12.0
WV,54,2000Q3,0.3852678139810648,1.0,12.0
WV,54,2000Q4,0.24427858671175323,1.0,12.0
WV,54,2001Q1,0.5174093233039612,1.0,12.0
WV,54,2001Q2,0.26986172179822204,1.0,12.0
WV,54,2001Q3,0.35753580759277914,1.0,12.0
WV,54,2001Q4,0.23714084010894218,1.0,12.0
WV,54,2002Q1,0.159459009154934,1.0,12.0
WV,54,2002Q2,0.2992042010906986,1.0,12.0
WV,54,2002Q3,0.17623749980550152,1.0,12.0
WV,54,2002Q4,0.2726302570024028,1.0,12.0
WV,54,2003Q1,0.19067224822428283,1.0,12.0
WV,54,2003Q2,0.07876865386464185,1.0,12.0
WV,54,2003Q3,-0.07684900539978443,1.0,12.0
WV,54,2003Q4,0.059642918849826754,1.0,12.0
WV,54,2004Q1,0.20076524039294238,1.0,12.0
WV,54,2004Q2,0.05458273354573198,1.0,12.0
WV,54,2004Q3,0.13910672415672395,1.0,12.0
WV,54,2004Q4,0.08246496216145018,1.0,12.0
WV,54,2005Q1,0.01764415140808029,1.0,12.0
WV,54,2005Q2,0.06738453709052142,1.0,12.0
WV,54,2005Q3,0.042042038509997263,1.0,12.0
WV,54,2005Q4,0.07255959180667647,1.0,12.0
WV,54,2006Q1,-0.09120043112332499,1.0,12.0
WV,54,2006Q2,0.07379354004927079,1.0,12.0
WV,54,2006Q3,0.0748799176860233,1.0,12.0
WV,54,2006Q4,-0.024499888298517375,1.0,12.0
WV,54,2007Q1,-0.046122532487806525,1.0,12.0
WV,54,2007Q2,0.031451281027752756,1.0,12.0
WV,54,2007Q3,-0.03495201137092524,1.0,12.0
WV,54,2007Q4,-0.04563245850426278,1.0,12.0
WV,54,2008Q1,0.07328953373648264,1.0,12.0
WV,54,2008Q2,0.009810892983618228,1.0,12.0
WV,54,2008Q3,0.04674962216031056,1.0,12.0
WV,54,2008Q4,0.18513192933011893,1.0,12.0
WV,54,2009Q1,-0.027476575693482105,1.0,12.0
WV,54,2009Q2,-0.14698342056997074,1.0,12.0
WV,54,2009Q3,-0.14007243779261863,1.0,12.0
WV,54,2009Q4,-0.17759958807489137,1.0,12.0
WV,54,2010Q1,-0.15018705409426683,1.0,12.0
WV,54,2010Q2,-0.22254146447809336,1.0,12.0
WV,54,2010Q3,-0.18683714900558612,1.0,12.0
WV,54,2010Q4,-0.16340431288039917,1.0,12.0
WV,54,2011Q1,-0.18259654673606696,1.0,12.0
WV,54,2011Q2,-0.1410935843901393,1.0,12.0
WV,54,2011Q3,-0.1612992827949637,1.0,12.0
WV,54,2011Q4,-0.18467391055218418,1.0,12.0
WV,54,2012Q1,-0.3105174303763825,1.0,12.0
WV,54,2012Q2,-0.2202758221745042,1.0,12.0
WV,54,2012Q3,-0.1231442098645957,1.0,12.0
WV,54,2012Q4,-0.1475731240712616,1.0,12.0
WV,54,2013Q1,-0.24871977033070192,1.0,12.0
WV,54,2013Q2,-0.11498336774077708,1.0,12.0
WV,54,2013Q3,-0.22533402954047013,1.0,12.0
WV,54,2013Q4,-0.25924755495666946,1.0,12.0
WV,54,2014Q1,-0.1676875550886664,1.0,12.0
WV,54,2014Q2,-0.17612239279739886,1.0,12.0
WV,54,2014Q3,-0.21283826932559863,1.0,12.0
WV,54,2014Q4,-0.1182439464337409,1.0,12.0
WV,54,2015Q1,-0.18392681267376945,1.0,12.0
WV,54,2015Q2,-0.15336862346092534,1.0,12.0
WV,54,2015Q3,-0.15817286556991966,1.0,12.0
WV,54,2015Q4,-0.0328903909104784,1.0,12.0
WV,54,2016Q1,-0.2200947369573434,1.0,12.0
WV,54,2016Q2,-0.12496503113556374,1.0,12.0
WV,54,2016Q3,-0.095709185741116,1.0,12.0
WV,54,2016Q4,-0.15544660135963767,1.0,12.0
WV,54,2017Q1,-0.21181328189756216,1.0,12.0
WV,54,2017Q2,-0.0620213833739539,1.0,12.0
WV,54,2017Q3,-0.12836036417075367,1.0,12.0
WV,54,2017Q4,-0.1710306746725625,1.0,12.0
WV,54,2018Q1,-0.22889475336859091,1.0,12.0
WV,54,2018Q2,-0.043581804258817976,1.0,12.0
WV,54,2018Q3,-0.03571999114523347,1.0,12.0
WV,54,2018Q4,-0.04238408448873313,1.0,12.0
WV,54,2019Q1,-0.203926682530668,1.0,12.0
WV,54,2019Q2,-0.04266291060185983,1.0,12.0
WV,54,2019Q3,-0.153164819069612,1.0,12.0
WV,54,2019Q4,-0.10612458038080734,1.0,12.0
WV,54,2020Q1,-0.052887733386218896,1.0,12.0
WV,54,2020Q2,-0.11596095240646874,1.0,12.0
WV,54,2020Q3,-0.2672299209940439,1.0,12.0
WV,54,2020Q4,-0.1101442899665523,1.0,12.0
WV,54,2021Q1,-0.3319420241248907,1.0,12.0
WV,54,2021Q2,-0.23408806355353576,1.0,12.0
WV,54,2021Q3,-0.06709412014163132,1.0,12.0
WV,54,2021Q4,-0.11534716005594081,1.0,12.0
WI,55,1997Q1,0.4111726411463392,1.0,12.0
WI,55,1997Q2,0.1567603579281592,1.0,12.0
WI,55,1997Q3,0.2610503981599362,1.0,12.0
WI,55,1997Q4,0.41140650667410955,1.0,12.0
WI,55,1998Q1,0.4089995799824136,1.0,12.0
WI,55,1998Q2,0.4303325646998565,1.0,12.0
WI,55,1998Q3,0.2769053179019967,1.0,12.0
WI,55,1998Q4,0.2871666612009942,1.0,12.0
WI,55,1999Q1,0.45170575943495095,1.0,12.0
WI,55,1999Q2,0.37965157970399055,1.0,12.0
WI,55,1999Q3,0.3274645273428782,1.0,12.0
WI,55,1999Q4,0.25770088407658875,1.0,12.0
WI,55,2000Q1,0.48761773368192446,1.0,12.0
WI,55,2000Q2,0.17715306248489274,1.0,12.0
WI,55,2000Q3,0.43926242616112005,1.0,12.0
WI,55,2000Q4,0.2885901467747823,1.0,12.0
WI,55,2001Q1,0.5709001544055152,1.0,12.0
