state,state_fips,quarter_label,bartik_s,weight_sum,n_supersectors
KY,21,2011Q1,9.81219348561813e-05,1.0,12.0
KY,21,2011Q2,9.91623065289616e-05,1.0,12.0
KY,21,2011Q3,0.00010048799656062367,1.0,12.0
KY,21,2011Q4,0.00010045198950863745,1.0,12.0
KY,21,2012Q1,0.00010277093222600701,1.0,12.0
KY,21,2012Q2,0.00010596519427216996,1.0,12.0
KY,21,2012Q3,0.00010145780851193468,1.0,12.0
KY,21,2012Q4,0.00010279669744611815,1.0,12.0
KY,21,2013Q1,0.0001042341626228179,1.0,12.0
KY,21,2013Q2,0.00010657079547117556,1.0,12.0
KY,21,2013Q3,0.00010899867521516079,1.0,12.0
KY,21,2013Q4,0.00010618607947927608,1.0,12.0
KY,21,2014Q1,0.0001098024339273043,1.0,12.0
KY,21,2014Q2,0.0001125596072015812,1.0,12.0
KY,21,2014Q3,0.00011567563189529307,1.0,12.0
KY,21,2014Q4,0.00011782283546346693,1.0,12.0
KY,21,2015Q1,0.00012062813452183606,1.0,12.0
KY,21,2015Q2,0.00011965247376966273,1.0,12.0
KY,21,2015Q3,0.00012207448868539595,1.0,12.0
KY,21,2015Q4,0.00012451558567400342,1.0,12.0
KY,21,2016Q1,0.00012607247490241017,1.0,12.0
KY,21,2016Q2,0.00012441824588707164,1.0,12.0
KY,21,2016Q3,0.00012413535411420117,1.0,12.0
KY,21,2016Q4,0.00012483669694576975,1.0,12.0
KY,21,2017Q1,0.00012836017614972585,1.0,12.0
KY,21,2017Q2,0.0001288812010646837,1.0,12.0
KY,21,2017Q3,0.0001296547663586744,1.0,12.0
KY,21,2017Q4,0.00013011595781946606,1.0,12.0
KY,21,2018Q1,0.00013204473672733975,1.0,12.0
KY,21,2018Q2,0.00013532048351876214,1.0,12.0
KY,21,2018Q3,0.00013623262515097216,1.0,12.0
KY,21,2018Q4,0.000139224966534674,1.0,12.0
KY,21,2019Q1,0.0001370815127389511,1.0,12.0
KY,21,2019Q2,0.00013856974436557038,1.0,12.0
KY,21,2019Q3,0.0001417469574595588,1.0,12.0
KY,21,2019Q4,0.0001398188657484968,1.0,12.0
KY,21,2020Q1,0.00023441278229589221,1.0,12.0
KY,21,2020Q2,0.00017707178850708748,1.0,12.0
KY,21,2020Q3,0.0001231877017268164,1.0,12.0
KY,21,2020Q4,0.0001350511537100963,1.0,12.0
KY,21,2021Q1,0.0001340230148607641,1.0,12.0
KY,21,2021Q2,0.00014150624220033326,1.0,12.0
KY,21,2021Q3,0.0001472573600292665,1.0,12.0
KY,21,2021Q4,0.0001503138893997743,1.0,12.0
KY,21,2022Q1,0.00015376661695093167,1.0,12.0
KY,21,2022Q2,0.00015134635952239963,1.0,12.0
KY,21,2022Q3,0.00014853918314311872,1.0,12.0
KY,21,2022Q4,0.0001468861587376842,1.0,12.0
KY,21,2023Q1,0.00014897868415450903,1.0,12.0
LA,22,2001Q1,0.00014195483535852873,0.9999999999999999,12.0
LA,22,2001Q2,0.00013762621174778468,0.9999999999999999,12.0
LA,22,2001Q3,0.0001361326411613816,0.9999999999999999,12.0
LA,22,2001Q4,0.00013282877865962862,0.9999999999999999,12.0
LA,22,2002Q1,0.00012633008563343987,0.9999999999999999,12.0
LA,22,2002Q2,0.00012522360204576547,0.9999999999999999,12.0
LA,22,2002Q3,0.00012598529282106653,0.9999999999999999,12.0
LA,22,2002Q4,0.00012200526238251415,0.9999999999999999,12.0
LA,22,2003Q1,0.00012415151219065325,0.9999999999999999,12.0
LA,22,2003Q2,0.0001198229160267969,0.9999999999999999,12.0
LA,22,2003Q3,0.00011913598159337715,0.9999999999999999,12.0
LA,22,2003Q4,0.00012187266238893893,0.9999999999999999,12.0
LA,22,2004Q1,0.00012404753400255765,0.9999999999999999,12.0
LA,22,2004Q2,0.00012353640016588447,0.9999999999999999,12.0
LA,22,2004Q3,0.00012503175956116,0.9999999999999999,12.0
LA,22,2004Q4,0.00012719427936674788,0.9999999999999999,12.0
LA,22,2005Q1,0.00013159363860708429,0.9999999999999999,12.0
LA,22,2005Q2,0.0001300213428496328,0.9999999999999999,12.0
LA,22,2005Q3,0.0001338624634206498,0.9999999999999999,12.0
LA,22,2005Q4,0.0001306783846163022,0.9999999999999999,12.0
LA,22,2006Q1,0.00013221971548659439,0.9999999999999999,12.0
LA,22,2006Q2,0.0001340212743128541,0.9999999999999999,12.0
LA,22,2006Q3,0.00013306847949295881,0.9999999999999999,12.0
LA,22,2006Q4,0.00013425970351653086,0.9999999999999999,12.0
LA,22,2007Q1,0.00013270895501167542,0.9999999999999999,12.0
LA,22,2007Q2,0.00013291839962504163,0.9999999999999999,12.0
LA,22,2007Q3,0.00013405740579680136,0.9999999999999999,12.0
LA,22,2007Q4,0.00013170288039105,0.9999999999999999,12.0
LA,22,2008Q1,0.00013122716903720614,0.9999999999999999,12.0
LA,22,2008Q2,0.0001296362255758291,0.9999999999999999,12.0
LA,22,2008Q3,0.00012719367416520608,0.9999999999999999,12.0
LA,22,2008Q4,0.00012613583775679605,0.9999999999999999,12.0
LA,22,2009Q1,0.00012399446426179287,0.9999999999999999,12.0
LA,22,2009Q2,0.00011128582112097132,0.9999999999999999,12.0
LA,22,2009Q3,0.00010501602431384477,0.9999999999999999,12.0
LA,22,2009Q4,0.00010302119193884817,0.9999999999999999,12.0
LA,22,2010Q1,0.00010162390671472206,0.9999999999999999,12.0
LA,22,2010Q2,0.00010013372105463942,0.9999999999999999,12.0
LA,22,2010Q3,0.00010086290038524032,0.9999999999999999,12.0
LA,22,2010Q4,0.00010226128735173282,0.9999999999999999,12.0
LA,22,2011Q1,0.00010273674875202964,0.9999999999999999,12.0
LA,22,2011Q2,0.00010468035286738868,0.9999999999999999,12.0
LA,22,2011Q3,0.00010580136209377651,0.9999999999999999,12.0
LA,22,2011Q4,0.00010537892283591986,0.9999999999999999,12.0
LA,22,2012Q1,0.00010808105601231634,0.9999999999999999,12.0
LA,22,2012Q2,0.00011123574810555495,0.9999999999999999,12.0
LA,22,2012Q3,0.00010708341231544682,0.9999999999999999,12.0
LA,22,2012Q4,0.00010795773780866087,0.9999999999999999,12.0
LA,22,2013Q1,0.00010973405871596397,0.9999999999999999,12.0
LA,22,2013Q2,0.00011160928035021637,0.9999999999999999,12.0
LA,22,2013Q3,0.00011395200847827171,0.9999999999999999,12.0
LA,22,2013Q4,0.00011162284759843437,0.9999999999999999,12.0
LA,22,2014Q1,0.00011447608078962028,0.9999999999999999,12.0
LA,22,2014Q2,0.00011760981039895337,0.9999999999999999,12.0
LA,22,2014Q3,0.00012099158052506565,0.9999999999999999,12.0
LA,22,2014Q4,0.00012366296190720989,0.9999999999999999,12.0
LA,22,2015Q1,0.00012677020371773724,0.9999999999999999,12.0
LA,22,2015Q2,0.00012534327380273614,0.9999999999999999,12.0
LA,22,2015Q3,0.00012778790266700655,0.9999999999999999,12.0
LA,22,2015Q4,0.0001303091774763467,0.9999999999999999,12.0
LA,22,2016Q1,0.00013215443404779445,0.9999999999999999,12.0
LA,22,2016Q2,0.00013022449436404232,0.9999999999999999,12.0
LA,22,2016Q3,0.00012975375696532202,0.9999999999999999,12.0
LA,22,2016Q4,0.00013073675156518788,0.9999999999999999,12.0
LA,22,2017Q1,0.00013418900665194123,0.9999999999999999,12.0
LA,22,2017Q2,0.000134484727814682,0.9999999999999999,12.0
LA,22,2017Q3,0.00013543867357151265,0.9999999999999999,12.0
LA,22,2017Q4,0.000135117813759463,0.9999999999999999,12.0
LA,22,2018Q1,0.00013703880389141266,0.9999999999999999,12.0
LA,22,2018Q2,0.0001407263765131472,0.9999999999999999,12.0
LA,22,2018Q3,0.00014194181801514808,0.9999999999999999,12.0
LA,22,2018Q4,0.00014449413923767668,0.9999999999999999,12.0
LA,22,2019Q1,0.00014269931865725126,0.9999999999999999,12.0
LA,22,2019Q2,0.00014454191119084645,0.9999999999999999,12.0
LA,22,2019Q3,0.0001477765967245491,0.9999999999999999,12.0
LA,22,2019Q4,0.0001464045005016671,0.9999999999999999,12.0
LA,22,2020Q1,0.00024363911539112821,0.9999999999999999,12.0
LA,22,2020Q2,0.0001823124731891953,0.9999999999999999,12.0
LA,22,2020Q3,0.0001263002001225414,0.9999999999999999,12.0
LA,22,2020Q4,0.00013877101273493967,0.9999999999999999,12.0
LA,22,2021Q1,0.00013754367131427642,0.9999999999999999,12.0
LA,22,2021Q2,0.00014501336696962877,0.9999999999999999,12.0
LA,22,2021Q3,0.0001503697488867798,0.9999999999999999,12.0
LA,22,2021Q4,0.0001536102720802028,0.9999999999999999,12.0
LA,22,2022Q1,0.00015686371187114182,0.9999999999999999,12.0
LA,22,2022Q2,0.00015460036907567184,0.9999999999999999,12.0
LA,22,2022Q3,0.0001522372105833371,0.9999999999999999,12.0
LA,22,2022Q4,0.00014986528892307544,0.9999999999999999,12.0
LA,22,2023Q1,0.00015209236871092856,0.9999999999999999,12.0
ME,23,2001Q1,0.00013826449757660712,1.0,12.0
ME,23,2001Q2,0.0001342665944116706,1.0,12.0
ME,23,2001Q3,0.00013265291701590847,1.0,12.0
ME,23,2001Q4,0.00012971301701506847,1.0,12.0
ME,23,2002Q1,0.00012298187404687107,1.0,12.0
ME,23,2002Q2,0.00012246822762809853,1.0,12.0
ME,23,2002Q3,0.00012280188062545032,1.0,12.0
ME,23,2002Q4,0.00011927614344796381,1.0,12.0
ME,23,2003Q1,0.0001213353208194401,1.0,12.0
ME,23,2003Q2,0.0001169473711946753,1.0,12.0
ME,23,2003Q3,0.00011616192801268532,1.0,12.0
ME,23,2003Q4,0.00011891274629380744,1.0,12.0
ME,23,2004Q1,0.00012105847509219764,1.0,12.0
ME,23,2004Q2,0.00012048989937220211,1.0,12.0
ME,23,2004Q3,0.00012215985925533913,1.0,12.0
ME,23,2004Q4,0.00012396435703162812,1.0,12.0
ME,23,2005Q1,0.00012820153519340068,1.0,12.0
ME,23,2005Q2,0.00012657959966190247,1.0,12.0
ME,23,2005Q3,0.00013043682932533513,1.0,12.0
ME,23,2005Q4,0.00012697872259796988,1.0,12.0
ME,23,2006Q1,0.00012856445675845865,1.0,12.0
ME,23,2006Q2,0.00013100795669008519,1.0,12.0
ME,23,2006Q3,0.00012926694872150132,1.0,12.0
ME,23,2006Q4,0.00013072999964175512,1.0,12.0
ME,23,2007Q1,0.00012941635930488344,1.0,12.0
ME,23,2007Q2,0.00012950883926757728,1.0,12.0
ME,23,2007Q3,0.00013005240362506555,1.0,12.0
ME,23,2007Q4,0.00012850000454812813,1.0,12.0
ME,23,2008Q1,0.00012760086878028508,1.0,12.0
ME,23,2008Q2,0.00012591121371200727,1.0,12.0
ME,23,2008Q3,0.00012331610660104282,1.0,12.0
ME,23,2008Q4,0.0001217148265635215,1.0,12.0
ME,23,2009Q1,0.00011951872590198677,1.0,12.0
ME,23,2009Q2,0.0001078002732641369,1.0,12.0
ME,23,2009Q3,0.00010252980412725916,1.0,12.0
ME,23,2009Q4,0.00010021825893904339,1.0,12.0
ME,23,2010Q1,9.904672844895536e-05,1.0,12.0
ME,23,2010Q2,9.781488705693382e-05,1.0,12.0
ME,23,2010Q3,9.863413811955207e-05,1.0,12.0
ME,23,2010Q4,9.952398576826604e-05,1.0,12.0
ME,23,2011Q1,9.990080056455932e-05,1.0,12.0
ME,23,2011Q2,0.0001012820012533204,1.0,12.0
ME,23,2011Q3,0.00010236659681774795,1.0,12.0
ME,23,2011Q4,0.00010219709246601516,1.0,12.0
ME,23,2012Q1,0.00010465765343738025,1.0,12.0
ME,23,2012Q2,0.00010781587515937888,1.0,12.0
ME,23,2012Q3,0.00010367799320604236,1.0,12.0
ME,23,2012Q4,0.00010482287454160707,1.0,12.0
ME,23,2013Q1,0.00010691256646231405,1.0,12.0
ME,23,2013Q2,0.00010904533621614,1.0,12.0
ME,23,2013Q3,0.00011148878674346526,1.0,12.0
ME,23,2013Q4,0.00010904574310907372,1.0,12.0
ME,23,2014Q1,0.00011219518713876258,1.0,12.0
ME,23,2014Q2,0.00011533612029186765,1.0,12.0
ME,23,2014Q3,0.00011820545940737283,1.0,12.0
ME,23,2014Q4,0.00012078349227233539,1.0,12.0
ME,23,2015Q1,0.00012319404056054806,1.0,12.0
ME,23,2015Q2,0.00012200025306506734,1.0,12.0
ME,23,2015Q3,0.00012466166733601103,1.0,12.0
ME,23,2015Q4,0.00012737784448052769,1.0,12.0
ME,23,2016Q1,0.00012807723231231992,1.0,12.0
ME,23,2016Q2,0.0001267316053189567,1.0,12.0
ME,23,2016Q3,0.00012659058606908784,1.0,12.0
ME,23,2016Q4,0.00012724872913109025,1.0,12.0
ME,23,2017Q1,0.0001309902423989083,1.0,12.0
ME,23,2017Q2,0.0001313348068024817,1.0,12.0
ME,23,2017Q3,0.00013197431582560843,1.0,12.0
ME,23,2017Q4,0.00013237429642355957,1.0,12.0
ME,23,2018Q1,0.0001339149008662482,1.0,12.0
ME,23,2018Q2,0.0001373926688551819,1.0,12.0
ME,23,2018Q3,0.00013899285585767718,1.0,12.0
ME,23,2018Q4,0.00014126873229593058,1.0,12.0
ME,23,2019Q1,0.0001392681441795995,1.0,12.0
ME,23,2019Q2,0.0001406704352747831,1.0,12.0
ME,23,2019Q3,0.0001439185066570076,1.0,12.0
ME,23,2019Q4,0.00014201258090190157,1.0,12.0
ME,23,2020Q1,0.00024110724507632903,1.0,12.0
ME,23,2020Q2,0.00017897813718205022,1.0,12.0
ME,23,2020Q3,0.00012378255612289688,1.0,12.0
ME,23,2020Q4,0.00013654095613373552,1.0,12.0
ME,23,2021Q1,0.00013438791375834386,1.0,12.0
ME,23,2021Q2,0.00014296036452227757,1.0,12.0
ME,23,2021Q3,0.00014915380133388077,1.0,12.0
ME,23,2021Q4,0.0001523912654636942,1.0,12.0
ME,23,2022Q1,0.000154811217764384,1.0,12.0
ME,23,2022Q2,0.00015188357181737403,1.0,12.0
ME,23,2022Q3,0.0001488365544397774,1.0,12.0
ME,23,2022Q4,0.00014739636414452925,1.0,12.0
ME,23,2023Q1,0.00014887000857770685,1.0,12.0
MD,24,2001Q1,0.00014778844737050104,1.0,12.0
MD,24,2001Q2,0.00014193159989428608,1.0,12.0
MD,24,2001Q3,0.00014121582973315242,1.0,12.0
MD,24,2001Q4,0.00013696090906305957,1.0,12.0
MD,24,2002Q1,0.00013084354574730461,1.0,12.0
MD,24,2002Q2,0.00012983779399859045,1.0,12.0
MD,24,2002Q3,0.00013038962454041677,1.0,12.0
MD,24,2002Q4,0.00012716202681693943,1.0,12.0
MD,24,2003Q1,0.00012849947879072543,1.0,12.0
MD,24,2003Q2,0.0001241663562881475,1.0,12.0
MD,24,2003Q3,0.00012355014109895367,1.0,12.0
MD,24,2003Q4,0.00012616506147562827,1.0,12.0
MD,24,2004Q1,0.00012824602243568755,1.0,12.0
MD,24,2004Q2,0.00012813563627050393,1.0,12.0
MD,24,2004Q3,0.00012960370335296091,1.0,12.0
MD,24,2004Q4,0.00013160778240292292,1.0,12.0
MD,24,2005Q1,0.00013713434585853343,1.0,12.0
MD,24,2005Q2,0.00013569535034347636,1.0,12.0
MD,24,2005Q3,0.00013921655247268246,1.0,12.0
MD,24,2005Q4,0.00013509569646665614,1.0,12.0
MD,24,2006Q1,0.00013783985132988555,1.0,12.0
MD,24,2006Q2,0.0001404048633928423,1.0,12.0
MD,24,2006Q3,0.00013912043194446404,1.0,12.0
MD,24,2006Q4,0.0001407153625369181,1.0,12.0
MD,24,2007Q1,0.00013866593657464347,1.0,12.0
MD,24,2007Q2,0.0001388602779709406,1.0,12.0
MD,24,2007Q3,0.00014066348977970612,1.0,12.0
MD,24,2007Q4,0.00013774846808715355,1.0,12.0
MD,24,2008Q1,0.00013760391271316745,1.0,12.0
MD,24,2008Q2,0.0001353521929313286,1.0,12.0
MD,24,2008Q3,0.0001327779994022265,1.0,12.0
MD,24,2008Q4,0.00013162426849939085,1.0,12.0
MD,24,2009Q1,0.0001285771123618432,1.0,12.0
MD,24,2009Q2,0.00011546990434410027,1.0,12.0
MD,24,2009Q3,0.00010957070074863842,1.0,12.0
MD,24,2009Q4,0.00010770481496687447,1.0,12.0
MD,24,2010Q1,0.00010738733938456655,1.0,12.0
MD,24,2010Q2,0.00010611651201531025,1.0,12.0
MD,24,2010Q3,0.00010696421868383966,1.0,12.0
MD,24,2010Q4,0.00010828846035820115,1.0,12.0
MD,24,2011Q1,0.00010965725215758959,1.0,12.0
MD,24,2011Q2,0.00011144864050451929,1.0,12.0
MD,24,2011Q3,0.00011262400213751316,1.0,12.0
MD,24,2011Q4,0.00011193616227643203,1.0,12.0
MD,24,2012Q1,0.00011440080537790986,1.0,12.0
MD,24,2012Q2,0.00011745878670521912,1.0,12.0
MD,24,2012Q3,0.00011259072133502194,1.0,12.0
MD,24,2012Q4,0.00011372852074882922,1.0,12.0
MD,24,2013Q1,0.00011531565143959156,1.0,12.0
MD,24,2013Q2,0.00011809891844921231,1.0,12.0
MD,24,2013Q3,0.00012091246863060226,1.0,12.0
MD,24,2013Q4,0.00011782306676769164,1.0,12.0
MD,24,2014Q1,0.00012080886430232754,1.0,12.0
MD,24,2014Q2,0.00012381862866532565,1.0,12.0
MD,24,2014Q3,0.00012818534655854096,1.0,12.0
MD,24,2014Q4,0.0001300904986094176,1.0,12.0
MD,24,2015Q1,0.00013350312618844634,1.0,12.0
MD,24,2015Q2,0.00013187426640866683,1.0,12.0
MD,24,2015Q3,0.00013399821790896184,1.0,12.0
MD,24,2015Q4,0.0001373268992487236,1.0,12.0
MD,24,2016Q1,0.00013894780248652905,1.0,12.0
MD,24,2016Q2,0.00013726186831579788,1.0,12.0
MD,24,2016Q3,0.00013657573893516333,1.0,12.0
MD,24,2016Q4,0.00013782999299295518,1.0,12.0
MD,24,2017Q1,0.00014120625109775666,1.0,12.0
MD,24,2017Q2,0.00014206984501489062,1.0,12.0
MD,24,2017Q3,0.00014359075649588682,1.0,12.0
MD,24,2017Q4,0.00014230086440136788,1.0,12.0
MD,24,2018Q1,0.00014378762590549617,1.0,12.0
MD,24,2018Q2,0.0001475863713681768,1.0,12.0
MD,24,2018Q3,0.00014833131504764395,1.0,12.0
MD,24,2018Q4,0.00015152462720315876,1.0,12.0
MD,24,2019Q1,0.00014921840753052504,1.0,12.0
MD,24,2019Q2,0.00015180773184472914,1.0,12.0
MD,24,2019Q3,0.00015506627391481638,1.0,12.0
MD,24,2019Q4,0.00015350345757879502,1.0,12.0
MD,24,2020Q1,0.00024983582836277574,1.0,12.0
MD,24,2020Q2,0.00018875889796676832,1.0,12.0
MD,24,2020Q3,0.0001325617307291479,1.0,12.0
MD,24,2020Q4,0.0001449099175372847,1.0,12.0
MD,24,2021Q1,0.00014446873115453207,1.0,12.0
MD,24,2021Q2,0.000151832360028974,1.0,12.0
MD,24,2021Q3,0.0001579497502412735,1.0,12.0
MD,24,2021Q4,0.00016173205598723586,1.0,12.0
MD,24,2022Q1,0.0001648171736330309,1.0,12.0
MD,24,2022Q2,0.0001621795918500113,1.0,12.0
MD,24,2022Q3,0.0001590400591097945,1.0,12.0
MD,24,2022Q4,0.00015623499879868953,1.0,12.0
MD,24,2023Q1,0.0001570742972594234,1.0,12.0
MA,25,2001Q1,0.00014150142510344812,1.0,12.0
MA,25,2001Q2,0.0001362204814648435,1.0,12.0
MA,25,2001Q3,0.00013528626799924455,1.0,12.0
MA,25,2001Q4,0.0001312315910993647,1.0,12.0
MA,25,2002Q1,0.00012516166680411346,1.0,12.0
MA,25,2002Q2,0.0001244172245815058,1.0,12.0
MA,25,2002Q3,0.00012434997338446176,1.0,12.0
MA,25,2002Q4,0.00012153592101050553,1.0,12.0
MA,25,2003Q1,0.00012282702053420592,1.0,12.0
MA,25,2003Q2,0.00011868931344163025,1.0,12.0
MA,25,2003Q3,0.00011773511933190163,1.0,12.0
MA,25,2003Q4,0.00011996704252586663,1.0,12.0
MA,25,2004Q1,0.00012175932868914313,1.0,12.0
MA,25,2004Q2,0.00012203012027210117,1.0,12.0
MA,25,2004Q3,0.00012378303188287224,1.0,12.0
MA,25,2004Q4,0.00012511823642549674,1.0,12.0
MA,25,2005Q1,0.00013026108436067064,1.0,12.0
MA,25,2005Q2,0.00012905365208412616,1.0,12.0
MA,25,2005Q3,0.00013176241863671457,1.0,12.0
MA,25,2005Q4,0.00012825050714401106,1.0,12.0
MA,25,2006Q1,0.00013078751018614292,1.0,12.0
MA,25,2006Q2,0.00013364979402167074,1.0,12.0
MA,25,2006Q3,0.0001324700896530237,1.0,12.0
MA,25,2006Q4,0.00013409145712673168,1.0,12.0
MA,25,2007Q1,0.00013271708039101798,1.0,12.0
MA,25,2007Q2,0.0001326374098060309,1.0,12.0
MA,25,2007Q3,0.00013377367185783077,1.0,12.0
MA,25,2007Q4,0.00013148338654617102,1.0,12.0
MA,25,2008Q1,0.00013132184344679147,1.0,12.0
MA,25,2008Q2,0.00012876187674681333,1.0,12.0
MA,25,2008Q3,0.00012587567933434492,1.0,12.0
MA,25,2008Q4,0.0001248865836042745,1.0,12.0
MA,25,2009Q1,0.00012273816640249405,1.0,12.0
MA,25,2009Q2,0.00011034201826690015,1.0,12.0
MA,25,2009Q3,0.0001047399945290802,1.0,12.0
MA,25,2009Q4,0.00010272261252407226,1.0,12.0
MA,25,2010Q1,0.0001020559182096069,1.0,12.0
MA,25,2010Q2,0.00010113987475336508,1.0,12.0
MA,25,2010Q3,0.00010215070955658443,1.0,12.0
MA,25,2010Q4,0.00010314472120456333,1.0,12.0
MA,25,2011Q1,0.00010438540549324129,1.0,12.0
MA,25,2011Q2,0.0001053187083422145,1.0,12.0
MA,25,2011Q3,0.00010686104014923869,1.0,12.0
MA,25,2011Q4,0.00010689500166278506,1.0,12.0
MA,25,2012Q1,0.00010922395116658142,1.0,12.0
MA,25,2012Q2,0.00011224917400401996,1.0,12.0
MA,25,2012Q3,0.00010698945930202063,1.0,12.0
MA,25,2012Q4,0.00010883851919141007,1.0,12.0
MA,25,2013Q1,0.000110082014258973,1.0,12.0
MA,25,2013Q2,0.00011346457216656659,1.0,12.0
MA,25,2013Q3,0.00011640958181624217,1.0,12.0
MA,25,2013Q4,0.00011262324368886201,1.0,12.0
MA,25,2014Q1,0.00011638707013960881,1.0,12.0
MA,25,2014Q2,0.00011909440693340027,1.0,12.0
MA,25,2014Q3,0.0001230407882435417,1.0,12.0
MA,25,2014Q4,0.0001245010614738527,1.0,12.0
MA,25,2015Q1,0.0001276535739896558,1.0,12.0
MA,25,2015Q2,0.0001264979275646064,1.0,12.0
MA,25,2015Q3,0.00012878639600392178,1.0,12.0
MA,25,2015Q4,0.00013216237260981977,1.0,12.0
MA,25,2016Q1,0.00013316994166728057,1.0,12.0
MA,25,2016Q2,0.00013178608465900106,1.0,12.0
MA,25,2016Q3,0.00013102240339816712,1.0,12.0
MA,25,2016Q4,0.00013188035172084184,1.0,12.0
MA,25,2017Q1,0.00013533145101813593,1.0,12.0
MA,25,2017Q2,0.00013629380535419347,1.0,12.0
MA,25,2017Q3,0.00013791376401286397,1.0,12.0
MA,25,2017Q4,0.00013753894703696617,1.0,12.0
MA,25,2018Q1,0.00013864095112887408,1.0,12.0
MA,25,2018Q2,0.00014229945434315324,1.0,12.0
MA,25,2018Q3,0.0001429822187601092,1.0,12.0
MA,25,2018Q4,0.00014622246282196963,1.0,12.0
MA,25,2019Q1,0.00014377896998943188,1.0,12.0
MA,25,2019Q2,0.00014548426448424807,1.0,12.0
MA,25,2019Q3,0.0001485669417905421,1.0,12.0
MA,25,2019Q4,0.0001463924101412671,1.0,12.0
MA,25,2020Q1,0.00024314775775869518,1.0,12.0
MA,25,2020Q2,0.00018391239126873234,1.0,12.0
MA,25,2020Q3,0.00012825233514833894,1.0,12.0
MA,25,2020Q4,0.00014027267941607742,1.0,12.0
MA,25,2021Q1,0.0001392856012476371,1.0,12.0
MA,25,2021Q2,0.00014691345961682738,1.0,12.0
MA,25,2021Q3,0.00015383681742723806,1.0,12.0
MA,25,2021Q4,0.00015763966664123784,1.0,12.0
MA,25,2022Q1,0.00016039110092864057,1.0,12.0
MA,25,2022Q2,0.00015796746729038368,1.0,12.0
MA,25,2022Q3,0.00015409307550866584,1.0,12.0
MA,25,2022Q4,0.0001524333245792894,1.0,12.0
MA,25,2023Q1,0.00015272119372468026,1.0,12.0
MI,26,2001Q1,0.00014471767762533542,1.0,12.0
MI,26,2001Q2,0.00013997929730011715,1.0,12.0
MI,26,2001Q3,0.00013795377841422114,1.0,12.0
MI,26,2001Q4,0.00013403966892855607,1.0,12.0
MI,26,2002Q1,0.00012763240670077473,1.0,12.0
MI,26,2002Q2,0.000126440699014841,1.0,12.0
MI,26,2002Q3,0.00012662283186687924,1.0,12.0
MI,26,2002Q4,0.0001233700570745845,1.0,12.0
MI,26,2003Q1,0.00012472672058758556,1.0,12.0
MI,26,2003Q2,0.00012004525723791949,1.0,12.0
MI,26,2003Q3,0.00011883959261198789,1.0,12.0
MI,26,2003Q4,0.00012134068059698884,1.0,12.0
MI,26,2004Q1,0.00012309040875782039,1.0,12.0
MI,26,2004Q2,0.00012290413941598935,1.0,12.0
MI,26,2004Q3,0.00012494568612938172,1.0,12.0
MI,26,2004Q4,0.00012669676950708778,1.0,12.0
MI,26,2005Q1,0.00013089249835632945,1.0,12.0
MI,26,2005Q2,0.00012998863593739418,1.0,12.0
MI,26,2005Q3,0.00013322021833646675,1.0,12.0
MI,26,2005Q4,0.0001294996757782558,1.0,12.0
MI,26,2006Q1,0.0001318996596295484,1.0,12.0
MI,26,2006Q2,0.00013404679129369815,1.0,12.0
MI,26,2006Q3,0.00013311509407759107,1.0,12.0
MI,26,2006Q4,0.00013485535951906366,1.0,12.0
MI,26,2007Q1,0.00013365003303577339,1.0,12.0
MI,26,2007Q2,0.0001334314892456127,1.0,12.0
MI,26,2007Q3,0.00013424201290815154,1.0,12.0
MI,26,2007Q4,0.00013254736695854277,1.0,12.0
MI,26,2008Q1,0.00013136640209926627,1.0,12.0
MI,26,2008Q2,0.00012956770207962052,1.0,12.0
MI,26,2008Q3,0.0001262787798377345,1.0,12.0
MI,26,2008Q4,0.000125844781607682,1.0,12.0
MI,26,2009Q1,0.00012424231059866283,1.0,12.0
MI,26,2009Q2,0.00011117864136955523,1.0,12.0
MI,26,2009Q3,0.0001041625939163623,1.0,12.0
MI,26,2009Q4,0.0001018482373206022,1.0,12.0
MI,26,2010Q1,0.00010107278298411629,1.0,12.0
MI,26,2010Q2,9.980511312268136e-05,1.0,12.0
MI,26,2010Q3,0.00010107064726838306,1.0,12.0
MI,26,2010Q4,0.00010206262712462796,1.0,12.0
MI,26,2011Q1,0.00010327335194531246,1.0,12.0
MI,26,2011Q2,0.00010426228981893846,1.0,12.0
MI,26,2011Q3,0.0001057169219945617,1.0,12.0
MI,26,2011Q4,0.0001054903326079366,1.0,12.0
MI,26,2012Q1,0.00010784110450380883,1.0,12.0
MI,26,2012Q2,0.00011071756254670216,1.0,12.0
MI,26,2012Q3,0.00010557821090650841,1.0,12.0
MI,26,2012Q4,0.00010732919196940744,1.0,12.0
MI,26,2013Q1,0.00010832727509656798,1.0,12.0
MI,26,2013Q2,0.0001116239845857388,1.0,12.0
MI,26,2013Q3,0.00011422585564058638,1.0,12.0
MI,26,2013Q4,0.00011095326067689826,1.0,12.0
MI,26,2014Q1,0.00011480951333578363,1.0,12.0
MI,26,2014Q2,0.00011771825227394436,1.0,12.0
MI,26,2014Q3,0.00012143231707193645,1.0,12.0
