state,state_fips,quarter_label,bartik_s,weight_sum,n_supersectors
,22,2018Q2,0.1138043914486334,0.9999999999999999,12.0
,22,2018Q3,0.11519184321204147,0.9999999999999999,12.0
,22,2018Q4,0.1491428867513186,0.9999999999999999,12.0
,22,2019Q1,0.1017731541867384,0.9999999999999999,12.0
,22,2019Q2,0.1148206759487333,0.9999999999999999,12.0
,22,2019Q3,0.12361264166940181,0.9999999999999999,12.0
,22,2019Q4,0.11604987609456151,0.9999999999999999,12.0
,22,2020Q1,0.5963484098403249,0.9999999999999999,12.0
,22,2020Q2,0.24810555883486138,0.9999999999999999,12.0
,22,2020Q3,-0.02149087376004683,0.9999999999999999,12.0
,22,2020Q4,0.11767960594867923,0.9999999999999999,12.0
,22,2021Q1,0.07276215260102266,0.9999999999999999,12.0
,22,2021Q2,0.13192572052715518,0.9999999999999999,12.0
,22,2021Q3,0.19627973719076514,0.9999999999999999,12.0
,22,2021Q4,0.18496778234572397,0.9999999999999999,12.0
,23,2001Q1,0.1482076363694103,1.0,12.0
,23,2001Q2,0.05349297746647783,1.0,12.0
,23,2001Q3,0.07109478260521572,1.0,12.0
,23,2001Q4,0.03567143061893356,1.0,12.0
,23,2002Q1,-0.03857152291106067,1.0,12.0
,23,2002Q2,0.012801707770564148,1.0,12.0
,23,2002Q3,-0.003056443185941252,1.0,12.0
,23,2002Q4,-0.006959787640280927,1.0,12.0
,23,2003Q1,-0.024376092578090588,1.0,12.0
,23,2003Q2,-0.0683103132014999,1.0,12.0
,23,2003Q3,-0.09595586585929947,1.0,12.0
,23,2003Q4,-0.04936509094051372,1.0,12.0
,23,2004Q1,0.005816759647257437,1.0,12.0
,23,2004Q2,-0.03726566696867027,1.0,12.0
,23,2004Q3,-0.004182513824580103,1.0,12.0
,23,2004Q4,0.006425129113471211,1.0,12.0
,23,2005Q1,0.022046900468010888,1.0,12.0
,23,2005Q2,0.04262347389932695,1.0,12.0
,23,2005Q3,0.03847073762243773,1.0,12.0
,23,2005Q4,0.04234100510036944,1.0,12.0
,23,2006Q1,0.0279056080908414,1.0,12.0
,23,2006Q2,0.07709191776245719,1.0,12.0
,23,2006Q3,0.07366592799389408,1.0,12.0
,23,2006Q4,0.056012538481704274,1.0,12.0
,23,2007Q1,0.06036436862538014,1.0,12.0
,23,2007Q2,0.058957976464348326,1.0,12.0
,23,2007Q3,0.045239626119715166,1.0,12.0
,23,2007Q4,0.034696600407843274,1.0,12.0
,23,2008Q1,0.07404301391564753,1.0,12.0
,23,2008Q2,0.006875881725944376,1.0,12.0
,23,2008Q3,0.008399156881013588,1.0,12.0
,23,2008Q4,0.02934689703252729,1.0,12.0
,23,2009Q1,-0.024731354972327563,1.0,12.0
,23,2009Q2,-0.1627266772420998,1.0,12.0
,23,2009Q3,-0.1953774020842694,1.0,12.0
,23,2009Q4,-0.22050426240972,1.0,12.0
,23,2010Q1,-0.20269590477968377,1.0,12.0
,23,2010Q2,-0.22379647307099723,1.0,12.0
,23,2010Q3,-0.22202021649599266,1.0,12.0
,23,2010Q4,-0.20393788800116652,1.0,12.0
,23,2011Q1,-0.18040245118091242,1.0,12.0
,23,2011Q2,-0.19441167488851566,1.0,12.0
,23,2011Q3,-0.18368468086835496,1.0,12.0
,23,2011Q4,-0.19478961369021874,1.0,12.0
,23,2012Q1,-0.1712404657504115,1.0,12.0
,23,2012Q2,-0.1358775289954025,1.0,12.0
,23,2012Q3,-0.15332387816446974,1.0,12.0
,23,2012Q4,-0.13679416590568824,1.0,12.0
,23,2013Q1,-0.1487363678146461,1.0,12.0
,23,2013Q2,-0.10428053781642983,1.0,12.0
,23,2013Q3,-0.10995518539252837,1.0,12.0
,23,2013Q4,-0.1483258578961269,1.0,12.0
,23,2014Q1,-0.07105357760759584,1.0,12.0
,23,2014Q2,-0.08635611468036807,1.0,12.0
,23,2014Q3,-0.07083148132727103,1.0,12.0
,23,2014Q4,-0.007744030661117743,1.0,12.0
,23,2015Q1,-0.02106420893788889,1.0,12.0
,23,2015Q2,-0.026402291788461672,1.0,12.0
,23,2015Q3,-0.0024413937540833115,1.0,12.0
,23,2015Q4,0.0443715857951445,1.0,12.0
,23,2016Q1,0.023420166258859294,1.0,12.0
,23,2016Q2,0.01993469029710107,1.0,12.0
,23,2016Q3,0.005832342087641891,1.0,12.0
,23,2016Q4,0.003983525660623655,1.0,12.0
,23,2017Q1,0.05373480662562598,1.0,12.0
,23,2017Q2,0.06543849383867975,1.0,12.0
,23,2017Q3,0.04430427792401854,1.0,12.0
,23,2017Q4,0.05843869500088309,1.0,12.0
,23,2018Q1,0.07825107435044114,1.0,12.0
,23,2018Q2,0.11209163666438858,1.0,12.0
,23,2018Q3,0.114930575789739,1.0,12.0
,23,2018Q4,0.14968924830062216,1.0,12.0
,23,2019Q1,0.10031304755742883,1.0,12.0
,23,2019Q2,0.11355162936220776,1.0,12.0
,23,2019Q3,0.12383668067940307,1.0,12.0
,23,2019Q4,0.1116278292526232,1.0,12.0
,23,2020Q1,0.6192900054079147,1.0,12.0
,23,2020Q2,0.2528996618892317,1.0,12.0
,23,2020Q3,-0.011558302647817644,1.0,12.0
,23,2020Q4,0.13565945312411956,1.0,12.0
,23,2021Q1,0.08410670555122558,1.0,12.0
,23,2021Q2,0.15487105391817058,1.0,12.0
,23,2021Q3,0.22671311047272208,1.0,12.0
,23,2021Q4,0.2142249359428839,1.0,12.0
,24,2001Q1,0.14118956792406095,1.0,12.0
,24,2001Q2,0.035400114863119975,1.0,12.0
,24,2001Q3,0.060077019472309603,1.0,12.0
,24,2001Q4,0.01637482779058811,1.0,12.0
,24,2002Q1,-0.05075271429574551,1.0,12.0
,24,2002Q2,-0.0013445081346570712,1.0,12.0
,24,2002Q3,-0.01711482279632396,1.0,12.0
,24,2002Q4,-0.016616198898498274,1.0,12.0
,24,2003Q1,-0.03951224372807309,1.0,12.0
,24,2003Q2,-0.08148758821253366,1.0,12.0
,24,2003Q3,-0.10913222563874532,1.0,12.0
,24,2003Q4,-0.061280267353315335,1.0,12.0
,24,2004Q1,-0.007047220776140165,1.0,12.0
,24,2004Q2,-0.044496012589954836,1.0,12.0
,24,2004Q3,-0.014150663934239843,1.0,12.0
,24,2004Q4,-0.003836726963400033,1.0,12.0
,24,2005Q1,0.02028848443346991,1.0,12.0
,24,2005Q2,0.042245247403906463,1.0,12.0
,24,2005Q3,0.03478968304613904,1.0,12.0
,24,2005Q4,0.03436157209683821,1.0,12.0
,24,2006Q1,0.029397591509325055,1.0,12.0
,24,2006Q2,0.07752993809627318,1.0,12.0
,24,2006Q3,0.07529133710572439,1.0,12.0
,24,2006Q4,0.058011328683463675,1.0,12.0
,24,2007Q1,0.05796666864733723,1.0,12.0
,24,2007Q2,0.05709989724695711,1.0,12.0
,24,2007Q3,0.050396108671580925,1.0,12.0
,24,2007Q4,0.03147588258468471,1.0,12.0
,24,2008Q1,0.07671818312567429,1.0,12.0
,24,2008Q2,0.0055425836000313035,1.0,12.0
,24,2008Q3,0.010781292882504116,1.0,12.0
,24,2008Q4,0.029599541128774304,1.0,12.0
,24,2009Q1,-0.03184892686941407,1.0,12.0
,24,2009Q2,-0.17228841493240984,1.0,12.0
,24,2009Q3,-0.20358164025031683,1.0,12.0
,24,2009Q4,-0.22007465754002117,1.0,12.0
,24,2010Q1,-0.1937409281851097,1.0,12.0
,24,2010Q2,-0.21184348808309694,1.0,12.0
,24,2010Q3,-0.21476462161237905,1.0,12.0
,24,2010Q4,-0.19354542638834668,1.0,12.0
,24,2011Q1,-0.15929921340406056,1.0,12.0
,24,2011Q2,-0.1737124855141185,1.0,12.0
,24,2011Q3,-0.16131098728128437,1.0,12.0
,24,2011Q4,-0.17615826811782206,1.0,12.0
,24,2012Q1,-0.1554609554115722,1.0,12.0
,24,2012Q2,-0.12225559286286214,1.0,12.0
,24,2012Q3,-0.1402516044906828,1.0,12.0
,24,2012Q4,-0.12627012102623883,1.0,12.0
,24,2013Q1,-0.13953235782672657,1.0,12.0
,24,2013Q2,-0.09514990538863127,1.0,12.0
,24,2013Q3,-0.09856113330117126,1.0,12.0
,24,2013Q4,-0.1383456191388662,1.0,12.0
,24,2014Q1,-0.0661438424667443,1.0,12.0
,24,2014Q2,-0.0828125767625799,1.0,12.0
,24,2014Q3,-0.058056897579782545,1.0,12.0
,24,2014Q4,4.979105969100516e-05,1.0,12.0
,24,2015Q1,-0.010032929609257647,1.0,12.0
,24,2015Q2,-0.017381078796938194,1.0,12.0
,24,2015Q3,0.00029350318502224457,1.0,12.0
,24,2015Q4,0.0493315644453758,1.0,12.0
,24,2016Q1,0.03297446977621464,1.0,12.0
,24,2016Q2,0.0290216582168329,1.0,12.0
,24,2016Q3,0.011490762037838479,1.0,12.0
,24,2016Q4,0.01384638892363246,1.0,12.0
,24,2017Q1,0.06089038496237808,1.0,12.0
,24,2017Q2,0.07172432545419855,1.0,12.0
,24,2017Q3,0.05643548716151769,1.0,12.0
,24,2017Q4,0.05769761618835664,1.0,12.0
,24,2018Q1,0.07645900768365822,1.0,12.0
,24,2018Q2,0.11003147661823658,1.0,12.0
,24,2018Q3,0.10902033238274735,1.0,12.0
,24,2018Q4,0.1465932275422801,1.0,12.0
,24,2019Q1,0.09661462725078564,1.0,12.0
,24,2019Q2,0.11973189297823378,1.0,12.0
,24,2019Q3,0.13077199937182127,1.0,12.0
,24,2019Q4,0.12004100393632633,1.0,12.0
,24,2020Q1,0.5950893936793028,1.0,12.0
,24,2020Q2,0.23203390907938481,1.0,12.0
,24,2020Q3,-0.01914266267568335,1.0,12.0
,24,2020Q4,0.12392818281862089,1.0,12.0
,24,2021Q1,0.0826109506151473,1.0,12.0
,24,2021Q2,0.14383669453043424,1.0,12.0
,24,2021Q3,0.21275070737175747,1.0,12.0
,24,2021Q4,0.2005313012551737,1.0,12.0
,25,2001Q1,0.1463400244813455,1.0,12.0
,25,2001Q2,0.042659079660337273,1.0,12.0
,25,2001Q3,0.06461602936671437,1.0,12.0
,25,2001Q4,0.022770097844116637,1.0,12.0
,25,2002Q1,-0.046224316675598426,1.0,12.0
,25,2002Q2,0.005217996480387841,1.0,12.0
,25,2002Q3,-0.014814888674603963,1.0,12.0
,25,2002Q4,-0.012277682935166418,1.0,12.0
,25,2003Q1,-0.03608292349781157,1.0,12.0
,25,2003Q2,-0.07740174819459432,1.0,12.0
,25,2003Q3,-0.10608761315944568,1.0,12.0
,25,2003Q4,-0.06296760179687269,1.0,12.0
,25,2004Q1,-0.009968225916298916,1.0,12.0
,25,2004Q2,-0.04627354581954324,1.0,12.0
,25,2004Q3,-0.013411814492335522,1.0,12.0
,25,2004Q4,-0.007869648877504645,1.0,12.0
,25,2005Q1,0.014668486774933431,1.0,12.0
,25,2005Q2,0.03749520280029034,1.0,12.0
,25,2005Q3,0.026738116788198967,1.0,12.0
,25,2005Q4,0.02976393765151741,1.0,12.0
,25,2006Q1,0.022593639064399724,1.0,12.0
,25,2006Q2,0.07398452065053102,1.0,12.0
,25,2006Q3,0.07219045199781252,1.0,12.0
,25,2006Q4,0.05648892356079388,1.0,12.0
,25,2007Q1,0.060410681462514465,1.0,12.0
,25,2007Q2,0.05714462567813823,1.0,12.0
,25,2007Q3,0.04662542289268091,1.0,12.0
,25,2007Q4,0.030679476541153522,1.0,12.0
,25,2008Q1,0.07478568200670221,1.0,12.0
,25,2008Q2,0.0018687294932836994,1.0,12.0
,25,2008Q3,0.0024094095677572717,1.0,12.0
,25,2008Q4,0.02597147633923724,1.0,12.0
,25,2009Q1,-0.02739965031952165,1.0,12.0
,25,2009Q2,-0.16763024977192126,1.0,12.0
,25,2009Q3,-0.20112020784442777,1.0,12.0
,25,2009Q4,-0.22211539012218245,1.0,12.0
,25,2010Q1,-0.19901181204933427,1.0,12.0
,25,2010Q2,-0.21765508393905691,1.0,12.0
,25,2010Q3,-0.21631793562951493,1.0,12.0
,25,2010Q4,-0.19715505498015007,1.0,12.0
,25,2011Q1,-0.16644636432895726,1.0,12.0
,25,2011Q2,-0.18625689633348658,1.0,12.0
,25,2011Q3,-0.17333611803014495,1.0,12.0
,25,2011Q4,-0.182020658197663,1.0,12.0
,25,2012Q1,-0.1611292524180632,1.0,12.0
,25,2012Q2,-0.12744544963469398,1.0,12.0
,25,2012Q3,-0.1509990248372086,1.0,12.0
,25,2012Q4,-0.13025526076643412,1.0,12.0
,25,2013Q1,-0.14751984987605243,1.0,12.0
,25,2013Q2,-0.09493476072249295,1.0,12.0
,25,2013Q3,-0.09703336291792307,1.0,12.0
,25,2013Q4,-0.14565225868981568,1.0,12.0
,25,2014Q1,-0.06439401879599527,1.0,12.0
,25,2014Q2,-0.08310727056320003,1.0,12.0
,25,2014Q3,-0.060875634430862885,1.0,12.0
,25,2014Q4,-0.005568148886000331,1.0,12.0
,25,2015Q1,-0.016917214542979828,1.0,12.0
,25,2015Q2,-0.020988026290202532,1.0,12.0
,25,2015Q3,-0.0012617733310099346,1.0,12.0
,25,2015Q4,0.0496485999130808,1.0,12.0
,25,2016Q1,0.02965096151731097,1.0,12.0
,25,2016Q2,0.027179508367749655,1.0,12.0
,25,2016Q3,0.008575005655251149,1.0,12.0
,25,2016Q4,0.009151462226273782,1.0,12.0
,25,2017Q1,0.058093127606846845,1.0,12.0
,25,2017Q2,0.07136461524248063,1.0,12.0
,25,2017Q3,0.057088719381046454,1.0,12.0
,25,2017Q4,0.06574248098501495,1.0,12.0
,25,2018Q1,0.08246910830116955,1.0,12.0
,25,2018Q2,0.11492665183512515,1.0,12.0
,25,2018Q3,0.11306123012046047,1.0,12.0
,25,2018Q4,0.15253521219831925,1.0,12.0
,25,2019Q1,0.10085389336548008,1.0,12.0
,25,2019Q2,0.11835731710740956,1.0,12.0
,25,2019Q3,0.12821941968504377,1.0,12.0
,25,2019Q4,0.11323054199162963,1.0,12.0
,25,2020Q1,0.6076997546039498,1.0,12.0
,25,2020Q2,0.2503573709968361,1.0,12.0
,25,2020Q3,-0.0077294435297803575,1.0,12.0
,25,2020Q4,0.1350588140087026,1.0,12.0
,25,2021Q1,0.09026797121862204,1.0,12.0
,25,2021Q2,0.15494982223145545,1.0,12.0
,25,2021Q3,0.23164847085613585,1.0,12.0
,25,2021Q4,0.22010411130059823,1.0,12.0
,26,2001Q1,0.1788022079929535,1.0,12.0
,26,2001Q2,0.08136849745613327,1.0,12.0
,26,2001Q3,0.09450107535088427,1.0,12.0
,26,2001Q4,0.05403889207297573,1.0,12.0
,26,2002Q1,-0.017126259330080346,1.0,12.0
,26,2002Q2,0.02940367195397825,1.0,12.0
,26,2002Q3,0.01260204250091954,1.0,12.0
,26,2002Q4,0.010502075218858561,1.0,12.0
,26,2003Q1,-0.012517835015796988,1.0,12.0
,26,2003Q2,-0.059192844686024156,1.0,12.0
,26,2003Q3,-0.09022246982056331,1.0,12.0
,26,2003Q4,-0.04504647861172553,1.0,12.0
,26,2004Q1,0.006240295643790066,1.0,12.0
,26,2004Q2,-0.03485080944744332,1.0,12.0
,26,2004Q3,0.0008345166539220235,1.0,12.0
,26,2004Q4,0.011623637057592558,1.0,12.0
,26,2005Q1,0.023370977077191643,1.0,12.0
,26,2005Q2,0.049464157217340585,1.0,12.0
,26,2005Q3,0.04285081191980261,1.0,12.0
,26,2005Q4,0.04417558371540578,1.0,12.0
,26,2006Q1,0.03534352333369821,1.0,12.0
,26,2006Q2,0.07883567731728139,1.0,12.0
,26,2006Q3,0.08131417647181266,1.0,12.0
,26,2006Q4,0.06639268107993083,1.0,12.0
,26,2007Q1,0.07192565912631922,1.0,12.0
,26,2007Q2,0.06732265242823397,1.0,12.0
,26,2007Q3,0.05496379427483282,1.0,12.0
,26,2007Q4,0.0445228701251869,1.0,12.0
,26,2008Q1,0.07809050000773264,1.0,12.0
,26,2008Q2,0.014034922710680754,1.0,12.0
,26,2008Q3,0.009328384705986173,1.0,12.0
,26,2008Q4,0.04117548737725523,1.0,12.0
,26,2009Q1,-0.0053141050655804555,1.0,12.0
,26,2009Q2,-0.1519306849119308,1.0,12.0
,26,2009Q3,-0.20345639187080583,1.0,12.0
,26,2009Q4,-0.23056942314578663,1.0,12.0
,26,2010Q1,-0.2095487904968905,1.0,12.0
,26,2010Q2,-0.2338392835184205,1.0,12.0
,26,2010Q3,-0.2270824670763028,1.0,12.0
,26,2010Q4,-0.20774632717303393,1.0,12.0
,26,2011Q1,-0.17876614923492526,1.0,12.0
,26,2011Q2,-0.19667456519187815,1.0,12.0
,26,2011Q3,-0.18561368591769986,1.0,12.0
,26,2011Q4,-0.19761197836093958,1.0,12.0
,26,2012Q1,-0.1762377047838037,1.0,12.0
,26,2012Q2,-0.1438633770149431,1.0,12.0
,26,2012Q3,-0.16844465570763406,1.0,12.0
,26,2012Q4,-0.14725574872392003,1.0,12.0
,26,2013Q1,-0.16958832630932816,1.0,12.0
,26,2013Q2,-0.11564401152308854,1.0,12.0
,26,2013Q3,-0.1226894333361623,1.0,12.0
,26,2013Q4,-0.16770277069171002,1.0,12.0
,26,2014Q1,-0.08463433291108877,1.0,12.0
,26,2014Q2,-0.1013902561979058,1.0,12.0
,26,2014Q3,-0.08123582007482735,1.0,12.0
,26,2014Q4,-0.02531601981054568,1.0,12.0
,26,2015Q1,-0.03300000943931978,1.0,12.0
,26,2015Q2,-0.03815703014915393,1.0,12.0
,26,2015Q3,-0.015406206828435166,1.0,12.0
,26,2015Q4,0.0322297742016382,1.0,12.0
,26,2016Q1,0.01869326786991126,1.0,12.0
,26,2016Q2,0.012365432006638321,1.0,12.0
,26,2016Q3,-0.003862123050371072,1.0,12.0
,26,2016Q4,-0.003587939811628622,1.0,12.0
,26,2017Q1,0.04537926513360636,1.0,12.0
,26,2017Q2,0.06197178381120339,1.0,12.0
,26,2017Q3,0.04300199810510064,1.0,12.0
,26,2017Q4,0.05597524629978073,1.0,12.0
,26,2018Q1,0.07835488228486188,1.0,12.0
,26,2018Q2,0.10787681220892192,1.0,12.0
,26,2018Q3,0.10533864299446863,1.0,12.0
,26,2018Q4,0.14655508398283462,1.0,12.0
,26,2019Q1,0.09320580509354855,1.0,12.0
,26,2019Q2,0.1106369744953054,1.0,12.0
,26,2019Q3,0.1154979823184759,1.0,12.0
,26,2019Q4,0.1025869858555307,1.0,12.0
,26,2020Q1,0.5972836714858988,1.0,12.0
,26,2020Q2,0.2495309297752787,1.0,12.0
,26,2020Q3,-0.00847838651024258,1.0,12.0
,26,2020Q4,0.13782193576987245,1.0,12.0
,26,2021Q1,0.09111146188208356,1.0,12.0
,26,2021Q2,0.15560367083970164,1.0,12.0
,26,2021Q3,0.23095114749696144,1.0,12.0
,26,2021Q4,0.21860317704760218,1.0,12.0
,27,2001Q1,0.16783138601463826,1.0,12.0
,27,2001Q2,0.07051270543875712,1.0,12.0
,27,2001Q3,0.08496419550170246,1.0,12.0
,27,2001Q4,0.04705767037697638,1.0,12.0
,27,2002Q1,-0.02344283526512106,1.0,12.0
,27,2002Q2,0.02528355132040725,1.0,12.0
,27,2002Q3,0.007630208893502606,1.0,12.0
,27,2002Q4,0.00433630755794707,1.0,12.0
,27,2003Q1,-0.016709712094781615,1.0,12.0
,27,2003Q2,-0.06105024841381019,1.0,12.0
,27,2003Q3,-0.08971623783635237,1.0,12.0
,27,2003Q4,-0.046060875828281264,1.0,12.0
,27,2004Q1,0.0068674766803524965,1.0,12.0
,27,2004Q2,-0.031784512399605544,1.0,12.0
,27,2004Q3,0.0015423000008326546,1.0,12.0
,27,2004Q4,0.010052878866108098,1.0,12.0
,27,2005Q1,0.025014662409219186,1.0,12.0
,27,2005Q2,0.04763195131282745,1.0,12.0
,27,2005Q3,0.03824504209125087,1.0,12.0
,27,2005Q4,0.044133404360450525,1.0,12.0
,27,2006Q1,0.03360953376439827,1.0,12.0
,27,2006Q2,0.07859663776175196,1.0,12.0
,27,2006Q3,0.08161026787710336,1.0,12.0
,27,2006Q4,0.0643309892507009,1.0,12.0
,27,2007Q1,0.07092950084652587,1.0,12.0
,27,2007Q2,0.06641435062356321,1.0,12.0
,27,2007Q3,0.054761761032475945,1.0,12.0
,27,2007Q4,0.04023693272464351,1.0,12.0
,27,2008Q1,0.07916437356146927,1.0,12.0
,27,2008Q2,0.012297083956461684,1.0,12.0
,27,2008Q3,0.010180839293683703,1.0,12.0
,27,2008Q4,0.039156846189993544,1.0,12.0
,27,2009Q1,-0.00692467888845045,1.0,12.0
,27,2009Q2,-0.15145272617996114,1.0,12.0
,27,2009Q3,-0.19702724038009692,1.0,12.0
,27,2009Q4,-0.2223456295881111,1.0,12.0
,27,2010Q1,-0.2041858567320686,1.0,12.0
,27,2010Q2,-0.22702238700393448,1.0,12.0
,27,2010Q3,-0.22518785933408902,1.0,12.0
,27,2010Q4,-0.20480647870804602,1.0,12.0
,27,2011Q1,-0.17770750231392132,1.0,12.0
,27,2011Q2,-0.19671732402856568,1.0,12.0
,27,2011Q3,-0.18647063864968774,1.0,12.0
,27,2011Q4,-0.19456519671147263,1.0,12.0
,27,2012Q1,-0.1731882108321169,1.0,12.0
,27,2012Q2,-0.13814719703199327,1.0,12.0
,27,2012Q3,-0.1595471737386668,1.0,12.0
,27,2012Q4,-0.14028365247872673,1.0,12.0
,27,2013Q1,-0.15932500926768253,1.0,12.0
,27,2013Q2,-0.11020552238712664,1.0,12.0
,27,2013Q3,-0.11489680358804437,1.0,12.0
,27,2013Q4,-0.1615317594828718,1.0,12.0
,27,2014Q1,-0.08112418116708978,1.0,12.0
,27,2014Q2,-0.09677442204214402,1.0,12.0
,27,2014Q3,-0.07732597152785692,1.0,12.0
,27,2014Q4,-0.018245606951068832,1.0,12.0
,27,2015Q1,-0.02994277622012318,1.0,12.0
,27,2015Q2,-0.03401027850356079,1.0,12.0
,27,2015Q3,-0.014010894923054452,1.0,12.0
,27,2015Q4,0.03311007891571558,1.0,12.0
,27,2016Q1,0.01925810053554932,1.0,12.0
,27,2016Q2,0.012994926735855809,1.0,12.0
,27,2016Q3,-0.005529255180917387,1.0,12.0
,27,2016Q4,-0.004714864938332404,1.0,12.0
,27,2017Q1,0.04693421383776297,1.0,12.0
,27,2017Q2,0.059880696680101056,1.0,12.0
,27,2017Q3,0.04219164654056544,1.0,12.0
,27,2017Q4,0.054764397159264566,1.0,12.0
,27,2018Q1,0.07506407176296952,1.0,12.0
,27,2018Q2,0.10516770125486999,1.0,12.0
,27,2018Q3,0.10463357071468413,1.0,12.0
,27,2018Q4,0.14475484875812925,1.0,12.0
,27,2019Q1,0.09149892034535255,1.0,12.0
,27,2019Q2,0.10992129473259178,1.0,12.0
,27,2019Q3,0.11853847956383295,1.0,12.0
,27,2019Q4,0.10358368447493159,1.0,12.0
,27,2020Q1,0.5962613288285473,1.0,12.0
,27,2020Q2,0.2516392711235024,1.0,12.0
,27,2020Q3,-0.009538294542438876,1.0,12.0
,27,2020Q4,0.13228988170546715,1.0,12.0
,27,2021Q1,0.0872462924512925,1.0,12.0
,27,2021Q2,0.1501283295696629,1.0,12.0
,27,2021Q3,0.22652597658414342,1.0,12.0
,27,2021Q4,0.2127392451776271,1.0,12.0
,28,2001Q1,0.18643928077619948,1.0,12.0
,28,2001Q2,0.09918810185947446,1.0,12.0
,28,2001Q3,0.10750103138818921,1.0,12.0
,28,2001Q4,0.0717244198854588,1.0,12.0
,28,2002Q1,-0.0040447453302374,1.0,12.0
,28,2002Q2,0.04036169940605603,1.0,12.0
,28,2002Q3,0.02752182640650916,1.0,12.0
,28,2002Q4,0.016350374972403853,1.0,12.0
,28,2003Q1,0.0021001967528975008,1.0,12.0
,28,2003Q2,-0.04703609141891016,1.0,12.0
,28,2003Q3,-0.07918562071660883,1.0,12.0
,28,2003Q4,-0.03001543987845872,1.0,12.0
,28,2004Q1,0.021139621049728774,1.0,12.0
,28,2004Q2,-0.023402674565832667,1.0,12.0
,28,2004Q3,0.01258508363186071,1.0,12.0
,28,2004Q4,0.028131678154149378,1.0,12.0
,28,2005Q1,0.032164167990863184,1.0,12.0
,28,2005Q2,0.05631329366967075,1.0,12.0
,28,2005Q3,0.054121453004773744,1.0,12.0
,28,2005Q4,0.05985837366869917,1.0,12.0
,28,2006Q1,0.04495529677625287,1.0,12.0
,28,2006Q2,0.08086694529039787,1.0,12.0
,28,2006Q3,0.08654386301036278,1.0,12.0
,28,2006Q4,0.06786841055280364,1.0,12.0
,28,2007Q1,0.07497271113590331,1.0,12.0
,28,2007Q2,0.070830186330278,1.0,12.0
,28,2007Q3,0.05656974295569653,1.0,12.0
,28,2007Q4,0.047380116558636914,1.0,12.0
,28,2008Q1,0.07845123078232417,1.0,12.0
,28,2008Q2,0.019560369327439545,1.0,12.0
,28,2008Q3,0.01633732624265539,1.0,12.0
,28,2008Q4,0.04843584358817337,1.0,12.0
,28,2009Q1,0.005208875577314672,1.0,12.0
,28,2009Q2,-0.1417870213136144,1.0,12.0
,28,2009Q3,-0.19933615604213611,1.0,12.0
,28,2009Q4,-0.22790586201243374,1.0,12.0
,28,2010Q1,-0.21711538267659983,1.0,12.0
,28,2010Q2,-0.24409460044500825,1.0,12.0
,28,2010Q3,-0.23919899114177728,1.0,12.0
,28,2010Q4,-0.2160178481867869,1.0,12.0
,28,2011Q1,-0.19602314670382587,1.0,12.0
,28,2011Q2,-0.20856813351607076,1.0,12.0
,28,2011Q3,-0.1967438231895732,1.0,12.0
,28,2011Q4,-0.2100267933756008,1.0,12.0
,28,2012Q1,-0.1857782454795579,1.0,12.0
,28,2012Q2,-0.1508009262121765,1.0,12.0
,28,2012Q3,-0.17022739541665355,1.0,12.0
,28,2012Q4,-0.15294717359926313,1.0,12.0
,28,2013Q1,-0.17209002678737786,1.0,12.0
,28,2013Q2,-0.1256672296456724,1.0,12.0
,28,2013Q3,-0.13526429721377425,1.0,12.0
,28,2013Q4,-0.17392440895832562,1.0,12.0
,28,2014Q1,-0.0929931136433723,1.0,12.0
,28,2014Q2,-0.10920915009285205,1.0,12.0
,28,2014Q3,-0.09371385670182346,1.0,12.0
,28,2014Q4,-0.030192865108171853,1.0,12.0
,28,2015Q1,-0.03842054286485369,1.0,12.0
,28,2015Q2,-0.043803686410360594,1.0,12.0
,28,2015Q3,-0.018390930556336147,1.0,12.0
,28,2015Q4,0.024419005102633,1.0,12.0
,28,2016Q1,0.014105501412056078,1.0,12.0
,28,2016Q2,0.004099550907695005,1.0,12.0
,28,2016Q3,-0.009974552088891073,1.0,12.0
,28,2016Q4,-0.009719959064455197,1.0,12.0
,28,2017Q1,0.03976617457623449,1.0,12.0
,28,2017Q2,0.05355145737586169,1.0,12.0
,28,2017Q3,0.029861228413097497,1.0,12.0
,28,2017Q4,0.04742634780808633,1.0,12.0
,28,2018Q1,0.07402645757415323,1.0,12.0
,28,2018Q2,0.10459220337514401,1.0,12.0
,28,2018Q3,0.10490311211480197,1.0,12.0
,28,2018Q4,0.14167439969651802,1.0,12.0
,28,2019Q1,0.09216941396527388,1.0,12.0
,28,2019Q2,0.10670046449861027,1.0,12.0
,28,2019Q3,0.11158326005061264,1.0,12.0
,28,2019Q4,0.10206772118317481,1.0,12.0
,28,2020Q1,0.6037501577786797,1.0,12.0
,28,2020Q2,0.253252770638552,1.0,12.0
,28,2020Q3,-0.015783428211223437,1.0,12.0
,28,2020Q4,0.13348314727210422,1.0,12.0
,28,2021Q1,0.0832452144484878,1.0,12.0
,28,2021Q2,0.14919289435304633,1.0,12.0
,28,2021Q3,0.2174469505002973,1.0,12.0
,28,2021Q4,0.2046051647783137,1.0,12.0
,29,2001Q1,0.1659892495214231,0.9999999999999999,12.0
,29,2001Q2,0.06908264620378618,0.9999999999999999,12.0
,29,2001Q3,0.08464055169845229,0.9999999999999999,12.0
,29,2001Q4,0.045370784129055805,0.9999999999999999,12.0
,29,2002Q1,-0.025792224881023125,0.9999999999999999,12.0
