state,state_fips,quarter_label,bartik_qu,weight_sum,n_supersectors
PA,42,2015Q4,-0.07687949530787781,1.0,12.0
PA,42,2016Q1,-0.04783661622013472,1.0,12.0
PA,42,2016Q2,-0.06979647762280664,1.0,12.0
PA,42,2016Q3,-0.04223746437118718,1.0,12.0
PA,42,2016Q4,-0.019692170689891424,1.0,12.0
PA,42,2017Q1,0.011835121044326444,1.0,12.0
PA,42,2017Q2,-0.00527750196883951,1.0,12.0
PA,42,2017Q3,0.002312924450064107,1.0,12.0
PA,42,2017Q4,0.012184919250343018,1.0,12.0
PA,42,2018Q1,-0.01906303749157867,1.0,12.0
PA,42,2018Q2,-0.010207449638902672,1.0,12.0
PA,42,2018Q3,-0.009087625611026358,1.0,12.0
PA,42,2018Q4,-0.02647004634116225,1.0,12.0
PA,42,2019Q1,0.013138719108565032,1.0,12.0
PA,42,2019Q2,-0.007448418988227506,1.0,12.0
PA,42,2019Q3,0.01930416301480923,1.0,12.0
PA,42,2019Q4,0.0008453987900920868,1.0,12.0
PA,42,2020Q1,-0.08357112703630863,1.0,12.0
PA,42,2020Q2,-0.20794447722315518,1.0,12.0
PA,42,2020Q3,0.44341264941406106,1.0,12.0
PA,42,2020Q4,0.21177473531257868,1.0,12.0
PA,42,2021Q1,0.23591816074347002,1.0,12.0
PA,42,2021Q2,0.2596770932509408,1.0,12.0
PA,42,2021Q3,0.20131878923666505,1.0,12.0
PA,42,2021Q4,0.18929324358342725,1.0,12.0
PA,42,2022Q1,0.07021595154089398,1.0,12.0
PA,42,2022Q2,0.02883295506991547,1.0,12.0
PA,42,2022Q3,-0.0018325302123251555,1.0,12.0
PA,42,2022Q4,0.0030719510129667543,1.0,12.0
PA,42,2023Q1,-0.025823419023676963,1.0,12.0
RI,44,2001Q2,0.009354342477300692,1.0,12.0
RI,44,2001Q3,-0.033250707111796694,1.0,12.0
RI,44,2001Q4,-0.027663159611090282,1.0,12.0
RI,44,2002Q1,0.07321292627541016,1.0,12.0
RI,44,2002Q2,0.020974123898072933,1.0,12.0
RI,44,2002Q3,0.05597213431553625,1.0,12.0
RI,44,2002Q4,-0.01740442133423736,1.0,12.0
RI,44,2003Q1,0.027138668172073097,1.0,12.0
RI,44,2003Q2,0.0017752134925823472,1.0,12.0
RI,44,2003Q3,0.03895126911505596,1.0,12.0
RI,44,2003Q4,0.06962990246280995,1.0,12.0
RI,44,2004Q1,-0.0034825660770222405,1.0,12.0
RI,44,2004Q2,0.06471268220720514,1.0,12.0
RI,44,2004Q3,0.043318474924755004,1.0,12.0
RI,44,2004Q4,0.05198940629355063,1.0,12.0
RI,44,2005Q1,0.07550082098142426,1.0,12.0
RI,44,2005Q2,0.034561661484911826,1.0,12.0
RI,44,2005Q3,0.08913174070963172,1.0,12.0
RI,44,2005Q4,0.021420317496564437,1.0,12.0
RI,44,2006Q1,0.07132569419999636,1.0,12.0
RI,44,2006Q2,0.00833034178861582,1.0,12.0
RI,44,2006Q3,0.019704716610814823,1.0,12.0
RI,44,2006Q4,0.0647671875329312,1.0,12.0
RI,44,2007Q1,0.02542917347641487,1.0,12.0
RI,44,2007Q2,-0.005841297131294052,1.0,12.0
RI,44,2007Q3,-0.00228684797943674,1.0,12.0
RI,44,2007Q4,-0.004632754635047728,1.0,12.0
RI,44,2008Q1,-0.04209260007293666,1.0,12.0
RI,44,2008Q2,-0.0060805649982971135,1.0,12.0
RI,44,2008Q3,-0.07447750936243978,1.0,12.0
RI,44,2008Q4,-0.13783113874718425,1.0,12.0
RI,44,2009Q1,-0.12327963356981587,1.0,12.0
RI,44,2009Q2,-0.09179598806054771,1.0,12.0
RI,44,2009Q3,-0.07903259070349744,1.0,12.0
RI,44,2009Q4,-0.0029908082353171227,1.0,12.0
RI,44,2010Q1,-0.02822022373464303,1.0,12.0
RI,44,2010Q2,-0.008623528708373712,1.0,12.0
RI,44,2010Q3,-0.058204509930486016,1.0,12.0
RI,44,2010Q4,-0.03736493027363673,1.0,12.0
RI,44,2011Q1,-0.08967670842017555,1.0,12.0
RI,44,2011Q2,-0.0714846145422578,1.0,12.0
RI,44,2011Q3,-0.06854320361611806,1.0,12.0
RI,44,2011Q4,-0.053689203287527534,1.0,12.0
RI,44,2012Q1,-0.03501330581737468,1.0,12.0
RI,44,2012Q2,-0.048580159035555154,1.0,12.0
RI,44,2012Q3,-0.12432851759877885,1.0,12.0
RI,44,2012Q4,-0.12437263369880111,1.0,12.0
RI,44,2013Q1,-0.02138025238926502,1.0,12.0
RI,44,2013Q2,-0.06313701746901323,1.0,12.0
RI,44,2013Q3,-0.004103165258679373,1.0,12.0
RI,44,2013Q4,-0.010542204441815877,1.0,12.0
RI,44,2014Q1,-0.09415390158869465,1.0,12.0
RI,44,2014Q2,-0.01803875986660773,1.0,12.0
RI,44,2014Q3,0.004040335356510857,1.0,12.0
RI,44,2014Q4,-0.07288309890686137,1.0,12.0
RI,44,2015Q1,-0.003707103662960972,1.0,12.0
RI,44,2015Q2,-0.04795762403667073,1.0,12.0
RI,44,2015Q3,-0.061609008727212984,1.0,12.0
RI,44,2015Q4,-0.07304550652086093,1.0,12.0
RI,44,2016Q1,-0.0466012022314554,1.0,12.0
RI,44,2016Q2,-0.06543171589599468,1.0,12.0
RI,44,2016Q3,-0.043072374753725245,1.0,12.0
RI,44,2016Q4,-0.01963953247914875,1.0,12.0
RI,44,2017Q1,0.01276007682630397,1.0,12.0
RI,44,2017Q2,-0.003855004390106994,1.0,12.0
RI,44,2017Q3,-0.001378799733023955,1.0,12.0
RI,44,2017Q4,0.009433521729363799,1.0,12.0
RI,44,2018Q1,-0.024088340201077862,1.0,12.0
RI,44,2018Q2,-0.01583820035944366,1.0,12.0
RI,44,2018Q3,-0.011170264185585782,1.0,12.0
RI,44,2018Q4,-0.031237874502485108,1.0,12.0
RI,44,2019Q1,0.009362804672977417,1.0,12.0
RI,44,2019Q2,-0.009647593653227335,1.0,12.0
RI,44,2019Q3,0.01873633855214138,1.0,12.0
RI,44,2019Q4,0.002552335201468758,1.0,12.0
RI,44,2020Q1,-0.08758613743899993,1.0,12.0
RI,44,2020Q2,-0.21553387083340184,1.0,12.0
RI,44,2020Q3,0.43342429028149027,1.0,12.0
RI,44,2020Q4,0.20112868005991666,1.0,12.0
RI,44,2021Q1,0.22845090211196414,1.0,12.0
RI,44,2021Q2,0.2516454329686037,1.0,12.0
RI,44,2021Q3,0.19362963413307396,1.0,12.0
RI,44,2021Q4,0.18242589523574362,1.0,12.0
RI,44,2022Q1,0.06223295268571926,1.0,12.0
RI,44,2022Q2,0.020590425885075085,1.0,12.0
RI,44,2022Q3,-0.009650073917039611,1.0,12.0
RI,44,2022Q4,-0.005242896406846749,1.0,12.0
RI,44,2023Q1,-0.03683877347210967,1.0,12.0
SC,45,2001Q2,0.04563768707187442,1.0,12.0
SC,45,2001Q3,-0.011141357811120356,1.0,12.0
SC,45,2001Q4,-0.006097527255778933,1.0,12.0
SC,45,2002Q1,0.10699576827176355,1.0,12.0
SC,45,2002Q2,0.044095990464370564,1.0,12.0
SC,45,2002Q3,0.08109715765333005,1.0,12.0
SC,45,2002Q4,-0.010061304003419529,1.0,12.0
SC,45,2003Q1,0.04079579042282611,1.0,12.0
SC,45,2003Q2,0.014505055022711015,1.0,12.0
SC,45,2003Q3,0.04963585275269833,1.0,12.0
SC,45,2003Q4,0.08939844222488938,1.0,12.0
SC,45,2004Q1,0.01342231308080454,1.0,12.0
SC,45,2004Q2,0.08023171272206002,1.0,12.0
SC,45,2004Q3,0.06185321895768969,1.0,12.0
SC,45,2004Q4,0.07997962123129651,1.0,12.0
SC,45,2005Q1,0.09791290936494705,1.0,12.0
SC,45,2005Q2,0.05111427751789902,1.0,12.0
SC,45,2005Q3,0.11900584525333936,1.0,12.0
SC,45,2005Q4,0.05384456948951725,1.0,12.0
SC,45,2006Q1,0.10497719488129693,1.0,12.0
SC,45,2006Q2,0.03667262256841561,1.0,12.0
SC,45,2006Q3,0.03984892135253848,1.0,12.0
SC,45,2006Q4,0.08804787244209532,1.0,12.0
SC,45,2007Q1,0.04606460174004321,1.0,12.0
SC,45,2007Q2,0.01671541137910325,1.0,12.0
SC,45,2007Q3,0.021795241136497442,1.0,12.0
SC,45,2007Q4,0.019652877444959378,1.0,12.0
SC,45,2008Q1,-0.0284418425770946,1.0,12.0
SC,45,2008Q2,0.014725155660239169,1.0,12.0
SC,45,2008Q3,-0.05927493610887081,1.0,12.0
SC,45,2008Q4,-0.13379768410496778,1.0,12.0
SC,45,2009Q1,-0.1358297701346518,1.0,12.0
SC,45,2009Q2,-0.12092194398396636,1.0,12.0
SC,45,2009Q3,-0.11660077042999036,1.0,12.0
SC,45,2009Q4,-0.04235587982306233,1.0,12.0
SC,45,2010Q1,-0.04557149645969582,1.0,12.0
SC,45,2010Q2,-0.047532775587482146,1.0,12.0
SC,45,2010Q3,-0.07713789947321846,1.0,12.0
SC,45,2010Q4,-0.06371899561454737,1.0,12.0
SC,45,2011Q1,-0.10325878906330252,1.0,12.0
SC,45,2011Q2,-0.08100848629489396,1.0,12.0
SC,45,2011Q3,-0.0847866790051463,1.0,12.0
SC,45,2011Q4,-0.062403533488529395,1.0,12.0
SC,45,2012Q1,-0.05771325094533713,1.0,12.0
SC,45,2012Q2,-0.06522993083190837,1.0,12.0
SC,45,2012Q3,-0.1452887657833791,1.0,12.0
SC,45,2012Q4,-0.13873022269365579,1.0,12.0
SC,45,2013Q1,-0.04160036618691516,1.0,12.0
SC,45,2013Q2,-0.0821556752335009,1.0,12.0
SC,45,2013Q3,-0.02744595030443633,1.0,12.0
SC,45,2013Q4,-0.030733291995032105,1.0,12.0
SC,45,2014Q1,-0.10058939164137347,1.0,12.0
SC,45,2014Q2,-0.027639265627156708,1.0,12.0
SC,45,2014Q3,-0.00628313137925105,1.0,12.0
SC,45,2014Q4,-0.09033095251138143,1.0,12.0
SC,45,2015Q1,-0.025649733347885943,1.0,12.0
SC,45,2015Q2,-0.060129154823573956,1.0,12.0
SC,45,2015Q3,-0.076245129817048,1.0,12.0
SC,45,2015Q4,-0.09436201466983789,1.0,12.0
SC,45,2016Q1,-0.055638995989185425,1.0,12.0
SC,45,2016Q2,-0.08536698791219054,1.0,12.0
SC,45,2016Q3,-0.05183294872231096,1.0,12.0
SC,45,2016Q4,-0.02047942279830791,1.0,12.0
SC,45,2017Q1,0.009002105177157625,1.0,12.0
SC,45,2017Q2,-0.009351505704144714,1.0,12.0
SC,45,2017Q3,0.0004896893150595277,1.0,12.0
SC,45,2017Q4,0.009592760750155006,1.0,12.0
SC,45,2018Q1,-0.015574770068784285,1.0,12.0
SC,45,2018Q2,-0.015394144414490253,1.0,12.0
SC,45,2018Q3,-0.0095999193601353,1.0,12.0
SC,45,2018Q4,-0.037045321222729355,1.0,12.0
SC,45,2019Q1,0.009785967334532233,1.0,12.0
SC,45,2019Q2,-0.0037212574751482597,1.0,12.0
SC,45,2019Q3,0.015088637793262423,1.0,12.0
SC,45,2019Q4,-0.005429780160498594,1.0,12.0
SC,45,2020Q1,-0.10450356394822645,1.0,12.0
SC,45,2020Q2,-0.24036468481897533,1.0,12.0
SC,45,2020Q3,0.42447227706402585,1.0,12.0
SC,45,2020Q4,0.20234764201570224,1.0,12.0
SC,45,2021Q1,0.2293873894030041,1.0,12.0
SC,45,2021Q2,0.25560339480677774,1.0,12.0
SC,45,2021Q3,0.18961861746593553,1.0,12.0
SC,45,2021Q4,0.1814594146288949,1.0,12.0
SC,45,2022Q1,0.0629874860521344,1.0,12.0
SC,45,2022Q2,0.02239091406106219,1.0,12.0
SC,45,2022Q3,-0.010923906840200413,1.0,12.0
SC,45,2022Q4,-0.01864616431218019,1.0,12.0
SC,45,2023Q1,-0.04631113321596739,1.0,12.0
SD,46,2001Q2,0.02658023719040154,1.0,12.0
SD,46,2001Q3,-0.016646167917396502,1.0,12.0
SD,46,2001Q4,-0.011770246192084128,1.0,12.0
SD,46,2002Q1,0.09297551628964093,1.0,12.0
SD,46,2002Q2,0.033597616708468864,1.0,12.0
SD,46,2002Q3,0.06858220761106529,1.0,12.0
SD,46,2002Q4,-0.013625182648564058,1.0,12.0
SD,46,2003Q1,0.039579904246403994,1.0,12.0
SD,46,2003Q2,0.018438727786319976,1.0,12.0
SD,46,2003Q3,0.05562548474882542,1.0,12.0
SD,46,2003Q4,0.09303496454745011,1.0,12.0
SD,46,2004Q1,0.015002045816800485,1.0,12.0
SD,46,2004Q2,0.09080457025109817,1.0,12.0
SD,46,2004Q3,0.06496697638753403,1.0,12.0
SD,46,2004Q4,0.07638951227132465,1.0,12.0
SD,46,2005Q1,0.0963446449325414,1.0,12.0
SD,46,2005Q2,0.04870961667734504,1.0,12.0
SD,46,2005Q3,0.11174471312052363,1.0,12.0
SD,46,2005Q4,0.046526554112863,1.0,12.0
SD,46,2006Q1,0.09113406309920959,1.0,12.0
SD,46,2006Q2,0.025929263733638214,1.0,12.0
SD,46,2006Q3,0.03393874488755821,1.0,12.0
SD,46,2006Q4,0.07831554990778092,1.0,12.0
SD,46,2007Q1,0.04049911911344631,1.0,12.0
SD,46,2007Q2,0.01343381677572886,1.0,12.0
SD,46,2007Q3,0.011989860585119513,1.0,12.0
SD,46,2007Q4,0.011341562722405439,1.0,12.0
SD,46,2008Q1,-0.029116979267541376,1.0,12.0
SD,46,2008Q2,0.0060793578617790184,1.0,12.0
SD,46,2008Q3,-0.057342400989982924,1.0,12.0
SD,46,2008Q4,-0.1266978430398389,1.0,12.0
SD,46,2009Q1,-0.12275747240089409,1.0,12.0
SD,46,2009Q2,-0.10750008129879522,1.0,12.0
SD,46,2009Q3,-0.0940001309036203,1.0,12.0
SD,46,2009Q4,-0.011141340198422937,1.0,12.0
SD,46,2010Q1,-0.03611293949040576,1.0,12.0
SD,46,2010Q2,-0.026307581089329245,1.0,12.0
SD,46,2010Q3,-0.07137635623621516,1.0,12.0
SD,46,2010Q4,-0.057843588157196785,1.0,12.0
SD,46,2011Q1,-0.10447865401223143,1.0,12.0
SD,46,2011Q2,-0.08014036492148516,1.0,12.0
SD,46,2011Q3,-0.08222709350834145,1.0,12.0
SD,46,2011Q4,-0.06084828061313056,1.0,12.0
SD,46,2012Q1,-0.04935690657761458,1.0,12.0
SD,46,2012Q2,-0.05114279165186011,1.0,12.0
SD,46,2012Q3,-0.12309707178019917,1.0,12.0
SD,46,2012Q4,-0.12344391303935658,1.0,12.0
SD,46,2013Q1,-0.01929569405382543,1.0,12.0
SD,46,2013Q2,-0.07404571815327489,1.0,12.0
SD,46,2013Q3,-0.019611846764359116,1.0,12.0
SD,46,2013Q4,-0.025823793870858213,1.0,12.0
SD,46,2014Q1,-0.10018588650199493,1.0,12.0
SD,46,2014Q2,-0.022523788428089456,1.0,12.0
SD,46,2014Q3,-0.0018234392127189272,1.0,12.0
SD,46,2014Q4,-0.07139881444199175,1.0,12.0
SD,46,2015Q1,-0.02060097864519637,1.0,12.0
SD,46,2015Q2,-0.0543224551778772,1.0,12.0
SD,46,2015Q3,-0.07189581620923365,1.0,12.0
SD,46,2015Q4,-0.08495841738794677,1.0,12.0
SD,46,2016Q1,-0.05232377616651746,1.0,12.0
SD,46,2016Q2,-0.0830813445385821,1.0,12.0
SD,46,2016Q3,-0.05734519399750495,1.0,12.0
SD,46,2016Q4,-0.031549748322054545,1.0,12.0
SD,46,2017Q1,0.002531220992378144,1.0,12.0
SD,46,2017Q2,-0.017076452083752146,1.0,12.0
SD,46,2017Q3,-0.012741421722973729,1.0,12.0
SD,46,2017Q4,0.0011253877494061728,1.0,12.0
SD,46,2018Q1,-0.027061086165679104,1.0,12.0
SD,46,2018Q2,-0.025255115039364933,1.0,12.0
SD,46,2018Q3,-0.010688978075730719,1.0,12.0
SD,46,2018Q4,-0.03922074159106052,1.0,12.0
SD,46,2019Q1,-0.0003590959424365327,1.0,12.0
SD,46,2019Q2,-0.011593995209891468,1.0,12.0
SD,46,2019Q3,0.011503987543525357,1.0,12.0
SD,46,2019Q4,-0.007068499753777001,1.0,12.0
SD,46,2020Q1,-0.09958133220947049,1.0,12.0
SD,46,2020Q2,-0.2306402836726471,1.0,12.0
SD,46,2020Q3,0.420285838436022,1.0,12.0
SD,46,2020Q4,0.19433021908592912,1.0,12.0
SD,46,2021Q1,0.21808072604995338,1.0,12.0
SD,46,2021Q2,0.24194233936872983,1.0,12.0
SD,46,2021Q3,0.18532813005996002,1.0,12.0
SD,46,2021Q4,0.17251606476471662,1.0,12.0
SD,46,2022Q1,0.055211162156228566,1.0,12.0
SD,46,2022Q2,0.009643619831024021,1.0,12.0
SD,46,2022Q3,-0.01815345728026873,1.0,12.0
SD,46,2022Q4,-0.016431725966415758,1.0,12.0
SD,46,2023Q1,-0.04043104490313186,1.0,12.0
TN,47,2001Q2,0.03968003503371206,1.0,12.0
TN,47,2001Q3,-0.02251232122344697,1.0,12.0
TN,47,2001Q4,-0.016902998041216238,1.0,12.0
TN,47,2002Q1,0.0926665712595282,1.0,12.0
TN,47,2002Q2,0.03625519226080146,1.0,12.0
TN,47,2002Q3,0.06882373028390797,1.0,12.0
TN,47,2002Q4,-0.016581746143655488,1.0,12.0
TN,47,2003Q1,0.030112987948975538,1.0,12.0
TN,47,2003Q2,0.0019782186633585347,1.0,12.0
TN,47,2003Q3,0.039787193519035965,1.0,12.0
TN,47,2003Q4,0.07782526870509782,1.0,12.0
TN,47,2004Q1,0.0007180148857223855,1.0,12.0
TN,47,2004Q2,0.06562475585743596,1.0,12.0
TN,47,2004Q3,0.05106438243813988,1.0,12.0
TN,47,2004Q4,0.06901917847499218,1.0,12.0
TN,47,2005Q1,0.0873418269934325,1.0,12.0
TN,47,2005Q2,0.04057591661350113,1.0,12.0
TN,47,2005Q3,0.10225316713220658,1.0,12.0
TN,47,2005Q4,0.03698655275045626,1.0,12.0
TN,47,2006Q1,0.08863635185195688,1.0,12.0
TN,47,2006Q2,0.024759637633877927,1.0,12.0
TN,47,2006Q3,0.030904725570385785,1.0,12.0
TN,47,2006Q4,0.08110129183151646,1.0,12.0
TN,47,2007Q1,0.03804254164627026,1.0,12.0
TN,47,2007Q2,0.008499002427735908,1.0,12.0
TN,47,2007Q3,0.00197044574601667,1.0,12.0
TN,47,2007Q4,0.0037194314051823205,1.0,12.0
TN,47,2008Q1,-0.03527618057000921,1.0,12.0
TN,47,2008Q2,0.004395258020554493,1.0,12.0
TN,47,2008Q3,-0.07368154886882258,1.0,12.0
TN,47,2008Q4,-0.13822974248793005,1.0,12.0
TN,47,2009Q1,-0.13819371593588745,1.0,12.0
TN,47,2009Q2,-0.11730681601487149,1.0,12.0
TN,47,2009Q3,-0.10046445575099483,1.0,12.0
TN,47,2009Q4,-0.03581732546170456,1.0,12.0
TN,47,2010Q1,-0.05190810822971023,1.0,12.0
TN,47,2010Q2,-0.03922885343427564,1.0,12.0
TN,47,2010Q3,-0.07474237294117075,1.0,12.0
TN,47,2010Q4,-0.06326834495248967,1.0,12.0
TN,47,2011Q1,-0.09691557714691856,1.0,12.0
TN,47,2011Q2,-0.0814930592625743,1.0,12.0
TN,47,2011Q3,-0.08257855840839229,1.0,12.0
TN,47,2011Q4,-0.06344006202651677,1.0,12.0
TN,47,2012Q1,-0.05427372164193445,1.0,12.0
TN,47,2012Q2,-0.05945425446358598,1.0,12.0
TN,47,2012Q3,-0.13688993709981384,1.0,12.0
TN,47,2012Q4,-0.13651450602558046,1.0,12.0
TN,47,2013Q1,-0.04368148994547158,1.0,12.0
TN,47,2013Q2,-0.07914768510373524,1.0,12.0
TN,47,2013Q3,-0.026620015994107432,1.0,12.0
TN,47,2013Q4,-0.02614172162812105,1.0,12.0
TN,47,2014Q1,-0.1003243882588833,1.0,12.0
TN,47,2014Q2,-0.027483573724085157,1.0,12.0
TN,47,2014Q3,-0.007245897633346843,1.0,12.0
TN,47,2014Q4,-0.08889509545690215,1.0,12.0
TN,47,2015Q1,-0.023044482415963158,1.0,12.0
TN,47,2015Q2,-0.058358336548469864,1.0,12.0
TN,47,2015Q3,-0.07094393110165094,1.0,12.0
TN,47,2015Q4,-0.09186331553556783,1.0,12.0
TN,47,2016Q1,-0.054634564055479215,1.0,12.0
TN,47,2016Q2,-0.08172505311171738,1.0,12.0
TN,47,2016Q3,-0.04751740876575412,1.0,12.0
TN,47,2016Q4,-0.021339001561768812,1.0,12.0
TN,47,2017Q1,0.008488054443956679,1.0,12.0
TN,47,2017Q2,-0.008313364658465357,1.0,12.0
TN,47,2017Q3,0.0025253980389804897,1.0,12.0
TN,47,2017Q4,0.012450792129646383,1.0,12.0
TN,47,2018Q1,-0.01415874386398016,1.0,12.0
TN,47,2018Q2,-0.013077237089076339,1.0,12.0
TN,47,2018Q3,-0.01139145054020679,1.0,12.0
TN,47,2018Q4,-0.03191653126907897,1.0,12.0
TN,47,2019Q1,0.012078656477344643,1.0,12.0
TN,47,2019Q2,-0.001827705921519904,1.0,12.0
TN,47,2019Q3,0.01883191044417438,1.0,12.0
TN,47,2019Q4,-0.0026635196355297075,1.0,12.0
TN,47,2020Q1,-0.08997861342006515,1.0,12.0
TN,47,2020Q2,-0.2167965037460883,1.0,12.0
TN,47,2020Q3,0.4477240476045209,1.0,12.0
TN,47,2020Q4,0.22084211323827171,1.0,12.0
TN,47,2021Q1,0.24478998928343418,1.0,12.0
TN,47,2021Q2,0.2710482221743633,1.0,12.0
TN,47,2021Q3,0.20889140807280973,1.0,12.0
TN,47,2021Q4,0.19614785054720876,1.0,12.0
TN,47,2022Q1,0.07873141224172837,1.0,12.0
TN,47,2022Q2,0.03865700637971073,1.0,12.0
TN,47,2022Q3,0.0061915193136935645,1.0,12.0
TN,47,2022Q4,0.005679252230353278,1.0,12.0
TN,47,2023Q1,-0.021055474457444087,1.0,12.0
TX,48,2001Q2,0.03180133945956872,1.0,12.0
TX,48,2001Q3,-0.015213290602225907,1.0,12.0
TX,48,2001Q4,-0.017734550860935845,1.0,12.0
TX,48,2002Q1,0.09260650878916933,1.0,12.0
TX,48,2002Q2,0.021673701730255866,1.0,12.0
TX,48,2002Q3,0.0605383746402504,1.0,12.0
TX,48,2002Q4,-0.020226954619641465,1.0,12.0
TX,48,2003Q1,0.02787374201739256,1.0,12.0
TX,48,2003Q2,0.0009036014854219649,1.0,12.0
TX,48,2003Q3,0.034957792954296546,1.0,12.0
TX,48,2003Q4,0.06940118881633996,1.0,12.0
TX,48,2004Q1,-0.010603581004599074,1.0,12.0
TX,48,2004Q2,0.06323672338752398,1.0,12.0
TX,48,2004Q3,0.04682120546259067,1.0,12.0
TX,48,2004Q4,0.06445234905994368,1.0,12.0
TX,48,2005Q1,0.0884399436785991,1.0,12.0
TX,48,2005Q2,0.039505103384320034,1.0,12.0
TX,48,2005Q3,0.09405663835774687,1.0,12.0
TX,48,2005Q4,0.030925359705667205,1.0,12.0
TX,48,2006Q1,0.0867959145513119,1.0,12.0
TX,48,2006Q2,0.019396927984323027,1.0,12.0
TX,48,2006Q3,0.035448201037188994,1.0,12.0
TX,48,2006Q4,0.07257883071912158,1.0,12.0
TX,48,2007Q1,0.03444989690358899,1.0,12.0
TX,48,2007Q2,0.012270150100881673,1.0,12.0
TX,48,2007Q3,0.016322621934760743,1.0,12.0
TX,48,2007Q4,0.005029253425632996,1.0,12.0
TX,48,2008Q1,-0.028472098857897414,1.0,12.0
TX,48,2008Q2,0.012918076670049825,1.0,12.0
TX,48,2008Q3,-0.05680721474477979,1.0,12.0
TX,48,2008Q4,-0.11939090867131547,1.0,12.0
TX,48,2009Q1,-0.12474354417130576,1.0,12.0
TX,48,2009Q2,-0.11203560049992797,1.0,12.0
TX,48,2009Q3,-0.11092121879586567,1.0,12.0
TX,48,2009Q4,-0.022271174971906737,1.0,12.0
TX,48,2010Q1,-0.036537522390213364,1.0,12.0
TX,48,2010Q2,-0.031358660856682416,1.0,12.0
TX,48,2010Q3,-0.069608056409638,1.0,12.0
TX,48,2010Q4,-0.05357395162201284,1.0,12.0
TX,48,2011Q1,-0.08837541703557146,1.0,12.0
TX,48,2011Q2,-0.07340682772508207,1.0,12.0
TX,48,2011Q3,-0.06191495732964093,1.0,12.0
TX,48,2011Q4,-0.043772874496448295,1.0,12.0
TX,48,2012Q1,-0.03373103606532132,1.0,12.0
TX,48,2012Q2,-0.04242209960672123,1.0,12.0
TX,48,2012Q3,-0.11632005875619668,1.0,12.0
TX,48,2012Q4,-0.11419967843358111,1.0,12.0
TX,48,2013Q1,-0.01662458428235328,1.0,12.0
TX,48,2013Q2,-0.05740877840828763,1.0,12.0
TX,48,2013Q3,-0.0074902447099251136,1.0,12.0
TX,48,2013Q4,-0.012307463526247526,1.0,12.0
TX,48,2014Q1,-0.08337270761507927,1.0,12.0
TX,48,2014Q2,-0.003129434028534364,1.0,12.0
TX,48,2014Q3,0.011200132799478164,1.0,12.0
TX,48,2014Q4,-0.06918826620288639,1.0,12.0
TX,48,2015Q1,-0.0092055670055499,1.0,12.0
TX,48,2015Q2,-0.043147700215246006,1.0,12.0
TX,48,2015Q3,-0.059644656671767174,1.0,12.0
TX,48,2015Q4,-0.07795131708346142,1.0,12.0
TX,48,2016Q1,-0.04274276168402617,1.0,12.0
TX,48,2016Q2,-0.07270232324555961,1.0,12.0
TX,48,2016Q3,-0.04413303252547113,1.0,12.0
TX,48,2016Q4,-0.01888338611878309,1.0,12.0
TX,48,2017Q1,0.006990760011036003,1.0,12.0
TX,48,2017Q2,-0.01696522861343367,1.0,12.0
TX,48,2017Q3,0.005323608191082107,1.0,12.0
TX,48,2017Q4,0.014777280950512593,1.0,12.0
TX,48,2018Q1,-0.013752041815177887,1.0,12.0
TX,48,2018Q2,-0.008760319543729448,1.0,12.0
TX,48,2018Q3,-0.004528775170694315,1.0,12.0
TX,48,2018Q4,-0.029211921037207118,1.0,12.0
TX,48,2019Q1,0.010155774678875917,1.0,12.0
TX,48,2019Q2,-0.00692803714972777,1.0,12.0
TX,48,2019Q3,0.012636027868517754,1.0,12.0
TX,48,2019Q4,-0.009384255039318317,1.0,12.0
TX,48,2020Q1,-0.09578608602016081,1.0,12.0
TX,48,2020Q2,-0.23881602354338852,1.0,12.0
TX,48,2020Q3,0.4121298203302614,1.0,12.0
TX,48,2020Q4,0.18288522009976405,1.0,12.0
TX,48,2021Q1,0.20777879703302923,1.0,12.0
TX,48,2021Q2,0.2338063515475885,1.0,12.0
TX,48,2021Q3,0.1691015748691205,1.0,12.0
TX,48,2021Q4,0.16447350067994335,1.0,12.0
TX,48,2022Q1,0.04504447844693995,1.0,12.0
TX,48,2022Q2,0.007430412189375363,1.0,12.0
TX,48,2022Q3,-0.019498619515775098,1.0,12.0
TX,48,2022Q4,-0.02624677406772978,1.0,12.0
TX,48,2023Q1,-0.05468560258442496,1.0,12.0
UT,49,2001Q2,0.04773155698573414,1.0,12.0
UT,49,2001Q3,-0.006062882705265424,1.0,12.0
UT,49,2001Q4,-0.0063550087020053615,1.0,12.0
UT,49,2002Q1,0.10420592675010579,1.0,12.0
UT,49,2002Q2,0.03513821168369193,1.0,12.0
UT,49,2002Q3,0.07608568941910554,1.0,12.0
UT,49,2002Q4,-0.011211557317061367,1.0,12.0
UT,49,2003Q1,0.037667212690755715,1.0,12.0
UT,49,2003Q2,0.01096578937509108,1.0,12.0
UT,49,2003Q3,0.04462075383422494,1.0,12.0
UT,49,2003Q4,0.08085359077425895,1.0,12.0
UT,49,2004Q1,0.0028612647199733384,1.0,12.0
UT,49,2004Q2,0.07244304312553942,1.0,12.0
UT,49,2004Q3,0.05643446976505458,1.0,12.0
UT,49,2004Q4,0.07158089664047639,1.0,12.0
UT,49,2005Q1,0.0971650869095597,1.0,12.0
UT,49,2005Q2,0.04768527632271638,1.0,12.0
UT,49,2005Q3,0.11178602417181022,1.0,12.0
